date,returns
1999-05-25,-0.89054
1999-05-26,2.71938
1999-05-27,3.72959
1999-05-28,-0.45856
1999-05-31,0.17055
1999-06-01,2.49036
1999-06-02,-1.82039
1999-06-03,-1.53431
1999-06-04,1.35168
1999-06-07,3.1349
1999-06-08,0.53531
1999-06-09,1.11624
1999-06-10,1.15964
1999-06-11,0.44246
1999-06-14,4.09764
1999-06-15,-2.85033
1999-06-16,5.09844
1999-06-17,2.75853
1999-06-18,-0.13934
1999-06-21,3.11913
1999-06-22,1.15918
1999-06-23,2.653
1999-06-24,2.92052
1999-06-25,-3.71044
1999-06-28,6.04379
1999-06-29,2.68286
1999-06-30,-2.9034
1999-07-01,-7.91991
1999-07-02,3.32322
1999-07-05,-1.98482
1999-07-06,-4.16766
1999-07-07,3.33159
1999-07-08,0.59365
1999-07-09,0.42748
1999-07-12,-1.59139
1999-07-13,-2.26364
1999-07-14,2.25017
1999-07-15,-0.6549
1999-07-16,-1.92898
1999-07-19,-2.7119
1999-07-20,6.2581
1999-07-21,2.21149
1999-07-22,-3.73904
1999-07-23,2.24767
1999-07-26,1.00691
1999-07-27,-0.70911
1999-07-28,0.40716
1999-07-29,-0.08393
1999-07-30,0.35029
1999-08-02,0.92115
1999-08-03,0.65123
1999-08-04,1.36084
1999-08-05,0.26706
1999-08-06,-0.4212
1999-08-09,-1.08384
1999-08-10,-1.65216
1999-08-11,-1.1772
1999-08-12,-0.49129
1999-08-13,-0.23765
1999-08-16,-0.75544
1999-08-17,1.04194
1999-08-18,0.34955
1999-08-19,3.46716
1999-08-20,-0.53939
1999-08-23,0.9817
1999-08-24,0.21072
1999-08-25,-1.3866
1999-08-26,0.76348
1999-08-27,-0.26466
1999-08-30,-0.91364
1999-08-31,0.49782
1999-09-01,-1.70892
1999-09-02,0.77285
1999-09-03,-1.50447
1999-09-06,-1.72845
1999-09-07,0.13511
1999-09-08,0.56215
1999-09-09,6.37906
1999-09-10,-0.91094
1999-09-13,0.6132
1999-09-14,0.16452
1999-09-15,-0.60497
1999-09-16,-1.04526
1999-09-17,0.18518
1999-09-20,-0.89752
1999-09-21,-0.50561
1999-09-22,-0.52611
1999-09-23,-0.79845
1999-09-24,0.93873
1999-09-27,-1.06598
1999-09-28,-0.67197
1999-09-29,-0.40801
1999-09-30,-0.90315
1999-10-01,0.0
1999-10-04,0.0
1999-10-05,0.0
1999-10-06,0.0
1999-10-07,0.0
1999-10-08,-2.33038
1999-10-11,-0.7877
1999-10-12,1.00122
1999-10-13,-1.99532
1999-10-14,0.08687
1999-10-15,2.29787
1999-10-18,-2.76691
1999-10-19,-2.07034
1999-10-20,1.00991
1999-10-21,-1.85445
1999-10-22,2.63413
1999-10-25,-1.96855
1999-10-26,0.97597
1999-10-27,3.58708
1999-10-28,-1.46102
1999-10-29,-0.66047
1999-11-01,-0.7646
1999-11-02,-0.37778
1999-11-03,-0.79578
1999-11-04,-0.73797
1999-11-05,0.0273
1999-11-08,0.41885
1999-11-09,-0.50078
1999-11-10,-0.95259
1999-11-11,-0.43123
1999-11-12,0.44364
1999-11-15,0.08339
1999-11-16,-1.4028
1999-11-17,2.17485
1999-11-18,1.33506
1999-11-19,-0.94751
1999-11-22,-0.26457
1999-11-23,0.12555
1999-11-24,-0.81137
1999-11-25,-0.7134
1999-11-26,0.01869
1999-11-29,-0.62778
1999-11-30,-0.03484
1999-12-01,0.84314
1999-12-02,-0.78253
1999-12-03,0.09676
1999-12-06,-0.71503
1999-12-07,0.08896
1999-12-08,-0.23904
1999-12-09,-0.57151
1999-12-10,0.85815
1999-12-13,-0.83133
1999-12-14,0.36276
1999-12-15,2.00472
1999-12-16,-1.12201
1999-12-17,-1.07343
1999-12-20,0.0
1999-12-21,-1.70871
1999-12-22,-0.5742
1999-12-23,-1.30943
1999-12-24,-1.0342
1999-12-27,-0.74203
1999-12-28,0.25759
1999-12-29,0.59947
1999-12-30,0.70865
1999-12-31,0.0
2000-01-03,0.0
2000-01-04,2.87006
2000-01-05,0.23508
2000-01-06,3.77687
2000-01-07,3.53396
2000-01-10,1.86241
2000-01-11,-4.32017
2000-01-12,-2.86263
2000-01-13,-0.94884
2000-01-14,-1.1005
2000-01-17,1.72266
2000-01-18,-0.46924
2000-01-19,0.9835
2000-01-20,1.79811
2000-01-21,-0.12142
2000-01-24,0.83333
2000-01-25,-0.0562
2000-01-26,0.31174
2000-01-27,1.71697
2000-01-28,1.85621
2000-01-31,0.0
2000-02-01,0.0
2000-02-02,0.0
2000-02-03,0.0
2000-02-04,0.0
2000-02-07,0.0
2000-02-08,0.0
2000-02-09,0.0
2000-02-10,0.0
2000-02-11,0.0
2000-02-14,8.66497
2000-02-15,-0.19554
2000-02-16,1.33423
2000-02-17,-3.14746
2000-02-18,1.65868
2000-02-21,0.54107
2000-02-22,-2.7106
2000-02-23,-2.31541
2000-02-24,2.43908
2000-02-25,-0.16718
2000-02-28,4.39283
2000-02-29,0.5691
2000-03-01,-0.98702
2000-03-02,0.89541
2000-03-03,1.44945
2000-03-06,-3.33101
2000-03-07,0.81283
2000-03-08,1.82592
2000-03-09,0.36549
2000-03-10,-1.58844
2000-03-13,1.38794
2000-03-14,-2.55005
2000-03-15,-0.23048
2000-03-16,-4.49696
2000-03-17,3.1275
2000-03-20,2.42131
2000-03-21,0.64935
2000-03-22,0.59054
2000-03-23,1.54515
2000-03-24,-0.9627
2000-03-27,2.59026
2000-03-28,0.87068
2000-03-29,-0.14692
2000-03-30,1.23175
2000-03-31,-0.59593
2000-04-03,0.04332
2000-04-04,-2.26363
2000-04-05,0.59515
2000-04-06,2.11943
2000-04-07,0.593
2000-04-10,0.33791
2000-04-11,-0.26815
2000-04-12,-0.76285
2000-04-13,1.3312
2000-04-14,0.11568
2000-04-17,-2.1281
2000-04-18,1.02147
2000-04-19,0.83576
2000-04-20,0.99681
2000-04-21,-0.32375
2000-04-24,-0.199
2000-04-25,-0.21412
2000-04-26,-0.03764
2000-04-27,-1.426
2000-04-28,1.61896
2000-05-01,0.0
2000-05-02,0.0
2000-05-03,0.0
2000-05-04,0.0
2000-05-05,0.0
2000-05-08,0.01742
2000-05-09,-1.6469
2000-05-10,-3.0317
2000-05-11,-1.64756
2000-05-12,-0.19973
2000-05-15,-0.93543
2000-05-16,1.16357
2000-05-17,0.04986
2000-05-18,1.9025
2000-05-19,1.09096
2000-05-22,2.6044
2000-05-23,0.4009
2000-05-24,1.27023
2000-05-25,1.34952
2000-05-26,-0.05744
2000-05-29,1.01261
2000-05-30,-1.12706
2000-05-31,0.90562
2000-06-01,0.47077
2000-06-02,0.66811
2000-06-05,-0.89953
2000-06-06,1.38316
2000-06-07,0.49164
2000-06-08,-0.50878
2000-06-09,-1.27655
2000-06-12,0.61731
2000-06-13,1.35595
2000-06-14,-0.32963
2000-06-15,0.51619
2000-06-16,-0.79344
2000-06-19,-0.61112
2000-06-20,-1.04185
2000-06-21,0.93371
2000-06-22,0.04024
2000-06-23,1.33542
2000-06-26,0.46345
2000-06-27,-0.295
2000-06-28,0.23545
2000-06-29,-0.52616
2000-06-30,-0.47344
2000-07-03,-1.69837
2000-07-04,0.64624
2000-07-05,0.06602
2000-07-06,-0.3484
2000-07-07,1.57695
2000-07-10,0.78489
2000-07-11,0.64065
2000-07-12,0.65228
2000-07-13,0.295
2000-07-14,0.40289
2000-07-17,-0.2373
2000-07-18,0.57891
2000-07-19,0.22242
2000-07-20,-0.34436
2000-07-21,0.23973
2000-07-24,-0.35628
2000-07-25,0.36831
2000-07-26,0.78526
2000-07-27,0.00149
2000-07-28,0.02186
2000-07-31,0.53266
2000-08-01,0.22756
2000-08-02,0.12467
2000-08-03,0.27637
2000-08-04,-0.48934
2000-08-07,0.64244
2000-08-08,0.51353
2000-08-09,0.54779
2000-08-10,0.23067
2000-08-11,-0.15841
2000-08-14,0.65862
2000-08-15,0.02504
2000-08-16,0.31969
2000-08-17,0.38898
2000-08-18,-0.06744
2000-08-21,0.88167
2000-08-22,-1.62503
2000-08-23,-0.81208
2000-08-24,0.64131
2000-08-25,0.7475
2000-08-28,0.66296
2000-08-29,0.233
2000-08-30,-1.40331
2000-08-31,-2.6819
2000-09-01,-1.06142
2000-09-04,0.5356
2000-09-05,-2.35569
2000-09-06,-1.94777
2000-09-07,1.27692
2000-09-08,0.44246
2000-09-11,0.64762
2000-09-12,0.35686
2000-09-13,0.49647
2000-09-14,-0.47525
2000-09-15,-0.05457
2000-09-18,-1.61423
2000-09-19,-2.26509
2000-09-20,1.00068
2000-09-21,-0.78233
2000-09-22,-0.807
2000-09-25,-0.853
2000-09-26,0.63341
2000-09-27,1.38143
2000-09-28,-1.30412
2000-09-29,1.09859
2000-10-02,0.0
2000-10-03,0.0
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,0.0
2000-10-09,0.27134
2000-10-10,1.38952
2000-10-11,-0.43448
2000-10-12,-0.38393
2000-10-13,-0.42451
2000-10-16,-0.80347
2000-10-17,0.35044
2000-10-18,0.69671
2000-10-19,-0.4911
2000-10-20,1.76286
2000-10-23,0.58827
2000-10-24,-0.13281
2000-10-25,1.06316
2000-10-26,-0.48569
2000-10-27,-0.01321
2000-10-30,0.31312
2000-10-31,-0.62467
2000-11-01,0.81602
2000-11-02,0.34834
2000-11-03,-0.13263
2000-11-06,0.48027
2000-11-07,0.29637
2000-11-08,0.78953
2000-11-09,0.96753
2000-11-10,0.73433
2000-11-13,1.13302
2000-11-14,0.68962
2000-11-15,-0.15407
2000-11-16,0.67355
2000-11-17,-0.13081
2000-11-20,0.38859
2000-11-21,-0.16241
2000-11-22,0.72757
2000-11-23,0.29012
2000-11-24,-3.16696
2000-11-27,-0.18035
2000-11-28,1.44006
2000-11-29,-0.57392
2000-11-30,0.15031
2000-12-01,0.54089
2000-12-04,0.49353
2000-12-05,-0.02247
2000-12-06,-0.76981
2000-12-07,-0.02843
2000-12-08,-0.09064
2000-12-11,-1.31482
2000-12-12,0.63189
2000-12-13,-0.1424
2000-12-14,-0.24542
2000-12-15,-0.57305
2000-12-18,0.25417
2000-12-19,0.21888
2000-12-20,1.07954
2000-12-21,0.27096
2000-12-22,-0.34341
2000-12-25,-0.07733
2000-12-26,0.39089
2000-12-27,-0.87218
2000-12-28,-0.22082
2000-12-29,0.95853
2001-01-01,0.0
2001-01-02,1.436
2001-01-03,0.96657
2001-01-04,-0.30604
2001-01-05,0.37193
2001-01-08,-1.09952
2001-01-09,-0.04378
2001-01-10,1.15788
2001-01-11,-0.30485
2001-01-12,-0.68137
2001-01-15,-3.49597
2001-01-16,0.65959
2001-01-17,-0.55435
2001-01-18,0.41837
2001-01-19,1.09524
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,0.0
2001-01-26,0.0
2001-01-29,0.0
2001-01-30,0.0
2001-01-31,0.0
2001-02-01,0.0
2001-02-02,0.0
2001-02-05,-2.82714
2001-02-06,-0.63547
2001-02-07,-0.77329
2001-02-08,-2.5474
2001-02-09,1.38048
2001-02-12,0.21694
2001-02-13,0.11771
2001-02-14,-0.01681
2001-02-15,-0.85532
2001-02-16,-0.23248
2001-02-19,1.30913
2001-02-20,-0.73098
2001-02-21,-2.27269
2001-02-22,-0.10847
2001-02-23,1.51371
2001-02-26,0.94269
2001-02-27,0.37531
2001-02-28,-0.14587
2001-03-01,0.30273
2001-03-02,1.0121
2001-03-05,-0.04585
2001-03-06,0.2949
2001-03-07,0.05626
2001-03-08,0.48697
2001-03-09,0.53632
2001-03-12,0.04423
2001-03-13,-0.69056
2001-03-14,0.99171
2001-03-15,0.19697
2001-03-16,-0.11675
2001-03-19,0.80753
2001-03-20,0.44925
2001-03-21,1.00191
2001-03-22,1.01784
2001-03-23,-1.64164
2001-03-26,1.75415
2001-03-27,0.82819
2001-03-28,-0.01851
2001-03-29,-0.24759
2001-03-30,0.52724
2001-04-02,0.58096
2001-04-03,-0.09557
2001-04-04,-1.53452
2001-04-05,1.04109
2001-04-06,-0.18905
2001-04-09,0.41458
2001-04-10,0.52334
2001-04-11,0.13709
2001-04-12,0.15939
2001-04-13,0.4953
2001-04-16,1.05067
2001-04-17,0.3968
2001-04-18,-0.18946
2001-04-19,0.01427
2001-04-20,-0.94979
2001-04-23,-0.08832
2001-04-24,0.72928
2001-04-25,-2.19314
2001-04-26,-0.66853
2001-04-27,0.47629
2001-04-30,0.19224
2001-05-01,0.0
2001-05-02,0.0
2001-05-03,0.0
2001-05-04,0.0
2001-05-07,0.0
2001-05-08,0.88369
2001-05-09,-0.23883
2001-05-10,0.67241
2001-05-11,0.3779
2001-05-14,1.06418
2001-05-15,0.57626
2001-05-16,0.38446
2001-05-17,-0.22075
2001-05-18,0.39654
2001-05-21,0.46276
2001-05-22,-0.14693
2001-05-23,-0.5785
2001-05-24,0.0323
2001-05-25,-0.21494
2001-05-28,-0.63477
2001-05-29,0.02661
2001-05-30,1.4082
2001-05-31,0.13829
2001-06-01,0.24042
2001-06-04,0.32341
2001-06-05,0.36802
2001-06-06,0.15692
2001-06-07,-0.38896
2001-06-08,-0.30273
2001-06-11,-0.38083
2001-06-12,0.37588
2001-06-13,0.8716
2001-06-14,-1.8008
2001-06-15,0.38837
2001-06-18,-1.97877
2001-06-19,0.12909
2001-06-20,-0.33829
2001-06-21,1.19617
2001-06-22,0.76993
2001-06-25,1.08786
2001-06-26,0.15189
2001-06-27,-0.16848
2001-06-28,-0.4756
2001-06-29,-0.05499
2001-07-02,-0.5443
2001-07-03,0.26438
2001-07-04,-0.44269
2001-07-05,-0.93072
2001-07-06,-0.51193
2001-07-09,-0.03963
2001-07-10,0.92306
2001-07-11,-0.96547
2001-07-12,-0.14997
2001-07-13,-0.19183
2001-07-16,-0.70109
2001-07-17,-0.24538
2001-07-18,0.25936
2001-07-19,0.17315
2001-07-20,1.35618
2001-07-23,-0.48797
2001-07-24,-1.51253
2001-07-25,-1.13871
2001-07-26,-0.86776
2001-07-27,-1.35972
2001-07-30,-5.4163
2001-07-31,-1.88289
2001-08-01,3.40989
2001-08-02,-1.51678
2001-08-03,0.0853
2001-08-06,-3.98718
2001-08-07,1.15161
2001-08-08,-0.46116
2001-08-09,1.54044
2001-08-10,1.56977
2001-08-13,0.00307
2001-08-14,-0.79905
2001-08-15,0.40238
2001-08-16,-1.43317
2001-08-17,0.22635
2001-08-20,0.54374
2001-08-21,0.22616
2001-08-22,-1.84373
2001-08-23,-0.02417
2001-08-24,-0.85441
2001-08-27,-3.20702
2001-08-28,0.87942
2001-08-29,0.22488
2001-08-30,-0.42906
2001-08-31,-0.29888
2001-09-03,-0.92844
2001-09-04,2.45531
2001-09-05,0.31684
2001-09-06,-0.3598
2001-09-07,-2.87291
2001-09-10,2.60234
2001-09-11,0.38975
2001-09-12,-0.60166
2001-09-13,-0.68734
2001-09-14,-1.17707
2001-09-17,-1.87461
2001-09-18,0.78198
2001-09-19,1.32937
2001-09-20,-0.23454
2001-09-21,-0.62889
2001-09-24,-0.66963
2001-09-25,-0.06019
2001-09-26,-1.46394
2001-09-27,-0.16305
2001-09-28,-0.0034
2001-10-01,0.0
2001-10-02,0.0
2001-10-03,0.0
2001-10-04,0.0
2001-10-05,0.0
2001-10-08,-2.19634
2001-10-09,1.04346
2001-10-10,-3.38276
2001-10-11,-2.90432
2001-10-12,3.18378
2001-10-15,-0.23974
2001-10-16,-1.87731
2001-10-17,-0.77782
2001-10-18,-1.68724
2001-10-19,-2.70591
2001-10-22,-3.34839
2001-10-23,9.40079
2001-10-24,2.80368
2001-10-25,-2.44875
2001-10-26,0.08228
2001-10-29,1.33795
2001-10-30,-1.04693
2001-10-31,0.3796
2001-11-01,1.09394
2001-11-02,-0.96497
2001-11-05,-0.69892
2001-11-06,-0.4948
2001-11-07,-4.73119
2001-11-08,0.73877
2001-11-09,1.51352
2001-11-12,-0.56404
2001-11-13,-0.32498
2001-11-14,0.07238
2001-11-15,0.26185
2001-11-16,1.55568
2001-11-19,1.3948
2001-11-20,1.77117
2001-11-21,0.34827
2001-11-22,0.59331
2001-11-23,-0.18959
2001-11-26,-0.39024
2001-11-27,0.9742
2001-11-28,0.71784
2001-11-29,-0.15574
2001-11-30,0.90166
2001-12-03,0.83007
2001-12-04,0.40314
2001-12-05,-1.39124
2001-12-06,0.34035
2001-12-07,-0.33004
2001-12-10,0.18717
2001-12-11,-1.13874
2001-12-12,-0.79616
2001-12-13,-1.59619
2001-12-14,-0.74327
2001-12-17,-0.57281
2001-12-18,1.27342
2001-12-19,-0.86846
2001-12-20,-2.49147
2001-12-21,0.52572
2001-12-24,-2.09727
2001-12-25,0.31517
2001-12-26,1.385
2001-12-27,-0.35075
2001-12-28,0.7076
2001-12-31,0.39508
2002-01-01,0.0
2002-01-02,0.0
2002-01-03,0.0
2002-01-04,-2.12327
2002-01-07,-0.91206
2002-01-08,-0.83642
2002-01-09,-1.40615
2002-01-10,0.96183
2002-01-11,-2.62545
2002-01-14,-3.34258
2002-01-15,-1.72922
2002-01-16,1.35886
2002-01-17,-4.14665
2002-01-18,-0.28783
2002-01-21,-3.48438
2002-01-22,-0.60756
2002-01-23,6.15606
2002-01-24,0.7886
2002-01-25,-0.33839
2002-01-28,-6.543
2002-01-29,2.4148
2002-01-30,0.2739
2002-01-31,6.58556
2002-02-01,-0.39631
2002-02-04,1.70569
2002-02-05,0.45881
2002-02-06,-2.16248
2002-02-07,1.97195
2002-02-08,-0.58107
2002-02-11,0.0
2002-02-12,0.0
2002-02-13,0.0
2002-02-14,0.0
2002-02-15,0.0
2002-02-18,0.0
2002-02-19,0.0
2002-02-20,0.0
2002-02-21,0.0
2002-02-22,0.0
2002-02-25,1.55886
2002-02-26,0.07512
2002-02-27,0.4489
2002-02-28,-0.88932
2002-03-01,-1.46407
2002-03-04,1.6017
2002-03-05,2.15631
2002-03-06,0.58352
2002-03-07,2.75235
2002-03-08,1.6759
2002-03-11,1.44237
2002-03-12,-1.23347
2002-03-13,-1.24025
2002-03-14,2.5374
2002-03-15,-2.68843
2002-03-18,0.17874
2002-03-19,2.5223
2002-03-20,1.02454
2002-03-21,0.14907
2002-03-22,-0.91395
2002-03-25,0.33483
2002-03-26,-1.55262
2002-03-27,0.28756
2002-03-28,-0.21544
2002-03-29,-2.87369
2002-04-01,0.28639
2002-04-02,-1.60623
2002-04-03,0.73205
2002-04-04,2.91658
2002-04-05,-0.43097
2002-04-08,0.36699
2002-04-09,1.6245
2002-04-10,0.60625
2002-04-11,-1.69096
2002-04-12,0.57126
2002-04-15,-0.57307
2002-04-16,-0.55992
2002-04-17,0.25025
2002-04-18,-0.99373
2002-04-19,0.43085
2002-04-22,-0.4714
2002-04-23,-0.1802
2002-04-24,-0.83447
2002-04-25,0.30183
2002-04-26,1.51515
2002-04-29,1.52556
2002-04-30,0.11639
2002-05-01,0.0
2002-05-02,0.0
2002-05-03,0.0
2002-05-06,0.0
2002-05-07,0.0
2002-05-08,-0.92648
2002-05-09,-0.10839
2002-05-10,-0.75287
2002-05-13,-0.87428
2002-05-14,-0.4759
2002-05-15,-1.11244
2002-05-16,-3.10395
2002-05-17,1.15497
2002-05-20,-1.67066
2002-05-21,2.97692
2002-05-22,-1.49847
2002-05-23,0.45407
2002-05-24,-1.41876
2002-05-27,0.35948
2002-05-28,0.2229
2002-05-29,-2.18668
2002-05-30,-0.08464
2002-05-31,-0.51263
2002-06-03,-2.15941
2002-06-04,0.48153
2002-06-05,-1.9313
2002-06-06,3.97336
2002-06-07,0.54085
2002-06-10,-0.80611
2002-06-11,0.90087
2002-06-12,-0.40055
2002-06-13,-0.8648
2002-06-14,-1.16171
2002-06-17,0.13309
2002-06-18,1.84291
2002-06-19,-1.0819
2002-06-20,0.56088
2002-06-21,3.02537
2002-06-24,8.84911
2002-06-25,-0.04218
2002-06-26,0.36965
2002-06-27,0.61924
2002-06-28,0.53294
2002-07-01,-1.10607
2002-07-02,0.65433
2002-07-03,0.3455
2002-07-04,-1.03251
2002-07-05,0.52688
2002-07-08,0.62169
2002-07-09,-0.1698
2002-07-10,-1.64174
2002-07-11,-0.28716
2002-07-12,0.08011
2002-07-15,-0.61189
2002-07-16,0.21778
2002-07-17,0.59529
2002-07-18,0.18728
2002-07-19,0.52358
2002-07-22,-1.93533
2002-07-23,-0.42625
2002-07-24,-0.08726
2002-07-25,-0.43685
2002-07-26,-0.45807
2002-07-29,0.4917
2002-07-30,0.19972
2002-07-31,-1.04862
2002-08-01,0.08594
2002-08-02,0.53456
2002-08-05,-0.47711
2002-08-06,1.00224
2002-08-07,-0.15335
2002-08-08,-0.49642
2002-08-09,-0.77113
2002-08-12,-0.7606
2002-08-13,0.12595
2002-08-14,0.61462
2002-08-15,-0.7528
2002-08-16,0.75705
2002-08-19,-0.15132
2002-08-20,1.63169
2002-08-21,0.13154
2002-08-22,0.7477
2002-08-23,-0.17214
2002-08-26,-0.7466
2002-08-27,0.53725
2002-08-28,-0.17399
2002-08-29,-0.56518
2002-08-30,-0.04199
2002-09-02,0.12892
2002-09-03,0.3171
2002-09-04,-0.60515
2002-09-05,-1.3407
2002-09-06,-0.6373
2002-09-09,-0.60253
2002-09-10,0.21745
2002-09-11,-0.29333
2002-09-12,0.25948
2002-09-13,0.07384
2002-09-16,-1.3425
2002-09-17,0.04986
2002-09-18,-0.64386
2002-09-19,1.54145
2002-09-20,-0.89572
2002-09-23,-0.14466
2002-09-24,-0.36633
2002-09-25,0.06949
2002-09-26,-0.63978
2002-09-27,-0.38053
2002-09-30,0.0
2002-10-01,0.0
2002-10-02,0.0
2002-10-03,0.0
2002-10-04,0.0
2002-10-07,0.0
2002-10-08,-1.1849
2002-10-09,-1.78293
2002-10-10,-0.32357
2002-10-11,-0.41644
2002-10-14,0.49939
2002-10-15,-0.45478
2002-10-16,0.82688
2002-10-17,-1.59256
2002-10-18,0.42471
2002-10-21,0.35408
2002-10-22,1.50799
2002-10-23,0.05554
2002-10-24,-0.80636
2002-10-25,-1.06059
2002-10-28,-1.16375
2002-10-29,0.54155
2002-10-30,-0.07747
2002-10-31,-0.14649
2002-11-01,0.21602
2002-11-04,1.38568
2002-11-05,1.70874
2002-11-06,-0.36518
2002-11-07,0.10815
2002-11-08,-2.08366
2002-11-11,-1.17559
2002-11-12,-1.23668
2002-11-13,0.30574
2002-11-14,-2.01006
2002-11-15,0.19764
2002-11-18,-0.85078
2002-11-19,0.74688
2002-11-20,-2.51605
2002-11-21,-2.50042
2002-11-22,0.34959
2002-11-25,0.21046
2002-11-26,-1.96929
2002-11-27,0.55129
2002-11-28,2.77386
2002-11-29,1.16773
2002-12-02,-2.72115
2002-12-03,0.93849
2002-12-04,0.39741
2002-12-05,-0.67889
2002-12-06,0.04626
2002-12-09,-0.3321
2002-12-10,-1.22312
2002-12-11,-0.33659
2002-12-12,0.34165
2002-12-13,0.93427
2002-12-16,0.8284
2002-12-17,0.53671
2002-12-18,-0.30978
2002-12-19,0.13308
2002-12-20,1.00932
2002-12-23,0.15814
2002-12-24,0.04404
2002-12-25,-0.6528
2002-12-26,-2.66405
2002-12-27,-0.08529
2002-12-30,-1.20831
2002-12-31,-0.6395
2003-01-01,0.0
2003-01-02,-2.76464
2003-01-03,-0.05756
2003-01-06,1.11583
2003-01-07,-0.19649
2003-01-08,2.95939
2003-01-09,1.82785
2003-01-10,-0.9
2003-01-13,0.10465
2003-01-14,5.64717
2003-01-15,-0.47356
2003-01-16,1.74506
2003-01-17,-0.46824
2003-01-20,0.27015
2003-01-21,-1.8921
2003-01-22,0.38691
2003-01-23,-0.68083
2003-01-24,1.94225
2003-01-27,1.14883
2003-01-28,0.29899
2003-01-29,-0.05533
2003-01-30,0.0
2003-01-31,0.0
2003-02-03,0.0
2003-02-04,0.0
2003-02-05,0.0
2003-02-06,0.0
2003-02-07,0.0
2003-02-10,-1.31815
2003-02-11,0.84698
2003-02-12,1.19265
2003-02-13,-0.4199
2003-02-14,0.43843
2003-02-17,-0.95962
2003-02-18,-0.00334
2003-02-19,0.95303
2003-02-20,-0.08675
2003-02-21,-2.04936
2003-02-24,0.20738
2003-02-25,1.96049
2003-02-26,0.12564
2003-02-27,0.03436
2003-02-28,-0.117
2003-03-03,0.89221
2003-03-04,-0.07738
2003-03-05,-0.46819
2003-03-06,-1.24955
2003-03-07,-0.351
2003-03-10,-1.63204
2003-03-11,0.04288
2003-03-12,0.37085
2003-03-13,-0.70485
2003-03-14,0.09486
2003-03-17,0.22008
2003-03-18,-0.64046
2003-03-19,0.68741
2003-03-20,-0.3694
2003-03-21,0.68863
2003-03-24,0.21067
2003-03-25,-1.04553
2003-03-26,-0.42005
2003-03-27,2.91533
2003-03-28,-0.49544
2003-03-31,1.24164
2003-04-01,0.78929
2003-04-02,-0.08082
2003-04-03,-0.63237
2003-04-04,0.61988
2003-04-07,-0.39522
2003-04-08,0.35709
2003-04-09,1.50906
2003-04-10,0.48532
2003-04-11,1.64196
2003-04-14,2.45617
2003-04-15,0.94842
2003-04-16,-1.55854
2003-04-17,0.45717
2003-04-18,-0.65409
2003-04-21,-1.97626
