date,returns
2003-04-22,-0.19233
2003-04-23,-1.71865
2003-04-24,-2.51988
2003-04-25,-1.0994
2003-04-28,3.34198
2003-04-29,-1.86287
2003-04-30,0.80047
2003-05-01,0.0
2003-05-02,0.0
2003-05-05,0.0
2003-05-06,0.0
2003-05-07,0.0
2003-05-08,0.0
2003-05-09,0.0
2003-05-12,0.6832
2003-05-13,-3.08657
2003-05-14,2.5006
2003-05-15,2.10325
2003-05-16,-0.05402
2003-05-19,0.06431
2003-05-20,-1.28958
2003-05-21,-0.13294
2003-05-22,0.82024
2003-05-23,0.95525
2003-05-26,0.54689
2003-05-27,-0.07457
2003-05-28,-1.05957
2003-05-29,1.0481
2003-05-30,0.5152
2003-06-02,0.01713
2003-06-03,-0.91055
2003-06-04,0.75693
2003-06-05,-1.1411
2003-06-06,-1.11982
2003-06-09,-0.56759
2003-06-10,0.55719
2003-06-11,1.74455
2003-06-12,-0.23849
2003-06-13,0.29787
2003-06-16,-0.45227
2003-06-17,-0.1617
2003-06-18,-0.21215
2003-06-19,-0.97846
2003-06-20,-0.60491
2003-06-23,-1.19114
2003-06-24,0.07077
2003-06-25,-0.68668
2003-06-26,0.88154
2003-06-27,-1.21697
2003-06-30,-0.73951
2003-07-01,-0.08887
2003-07-02,1.0039
2003-07-03,0.3169
2003-07-04,-0.13902
2003-07-07,-0.05793
2003-07-08,0.69952
2003-07-09,-0.57772
2003-07-10,1.8859
2003-07-11,-0.20126
2003-07-14,-0.48783
2003-07-15,0.26454
2003-07-16,0.26515
2003-07-17,0.64324
2003-07-18,-2.11397
2003-07-21,-0.75057
2003-07-22,0.17299
2003-07-23,0.24462
2003-07-24,-0.58085
2003-07-25,-1.06359
2003-07-28,-0.49253
2003-07-29,0.46884
2003-07-30,0.15895
2003-07-31,-0.19686
2003-08-01,0.01557
2003-08-04,1.17053
2003-08-05,-0.00335
2003-08-06,-0.54084
2003-08-07,0.07533
2003-08-08,-1.08835
2003-08-11,0.21319
2003-08-12,0.32976
2003-08-13,-0.91338
2003-08-14,-0.67974
2003-08-15,-0.39228
2003-08-18,-0.35299
2003-08-19,0.31919
2003-08-20,-0.55683
2003-08-21,-0.03955
2003-08-22,-0.15347
2003-08-25,-1.16741
2003-08-26,0.21283
2003-08-27,0.01052
2003-08-28,-0.68074
2003-08-29,0.44332
2003-09-01,1.93891
2003-09-02,-0.22857
2003-09-03,0.09259
2003-09-04,-0.02901
2003-09-05,-1.10458
2003-09-08,-0.40598
2003-09-09,-0.39778
2003-09-10,0.21876
2003-09-11,0.05479
2003-09-12,-1.04479
2003-09-15,-0.82802
2003-09-16,0.61064
2003-09-17,-1.16457
2003-09-18,0.04748
2003-09-19,0.06399
2003-09-22,-0.71624
2003-09-23,0.62996
2003-09-24,0.29162
2003-09-25,-1.29508
2003-09-26,-0.39678
2003-09-29,-1.13787
2003-09-30,0.86906
2003-10-01,0.0
2003-10-02,0.0
2003-10-03,0.0
2003-10-06,0.0
2003-10-07,0.0
2003-10-08,0.3308
2003-10-09,-0.18388
2003-10-10,2.51277
2003-10-13,-0.31031
2003-10-14,-0.8243
2003-10-15,-0.3659
2003-10-16,-1.27994
2003-10-17,0.3706
2003-10-20,-0.8117
2003-10-21,0.35245
2003-10-22,2.44083
2003-10-23,-0.8159
2003-10-24,-0.34821
2003-10-27,-0.89922
2003-10-28,-0.01022
2003-10-29,-0.57346
2003-10-30,-1.24608
2003-10-31,0.27257
2003-11-03,1.1621
2003-11-04,1.85144
2003-11-05,-0.32004
2003-11-06,-2.06579
2003-11-07,-1.60405
2003-11-10,0.36631
2003-11-11,0.26232
2003-11-12,-1.94114
2003-11-13,0.13801
2003-11-14,0.86319
2003-11-17,-0.22188
2003-11-18,-0.87271
2003-11-19,1.68037
2003-11-20,2.77253
2003-11-21,-1.09202
2003-11-24,3.07013
2003-11-25,0.31361
2003-11-26,0.24749
2003-11-27,-1.62873
2003-11-28,0.58285
2003-12-01,2.50762
2003-12-02,0.18201
2003-12-03,0.67492
2003-12-04,0.53695
2003-12-05,-0.11639
2003-12-08,-1.00147
2003-12-09,0.46597
2003-12-10,1.78871
2003-12-11,0.04082
2003-12-12,0.05237
2003-12-15,-0.02924
2003-12-16,-0.27378
2003-12-17,-0.8458
2003-12-18,0.22739
2003-12-19,-0.75838
2003-12-22,3.17591
2003-12-23,0.5131
2003-12-24,0.87446
2003-12-25,-0.08062
2003-12-26,0.14402
2003-12-29,-1.21879
2003-12-30,1.0146
2003-12-31,-0.97384
2004-01-01,0.0
2004-01-02,1.33701
2004-01-05,3.31642
2004-01-06,0.39264
2004-01-07,0.8021
2004-01-08,1.43435
2004-01-09,-1.79601
2004-01-12,2.31574
2004-01-13,-0.36148
2004-01-14,-1.26425
2004-01-15,-0.37308
2004-01-16,0.87483
2004-01-19,0.0
2004-01-20,0.0
2004-01-21,0.0
2004-01-22,0.0
2004-01-23,0.0
2004-01-26,0.0
2004-01-27,0.0
2004-01-28,0.0
2004-01-29,1.75958
2004-01-30,-2.36751
2004-02-02,2.06253
2004-02-03,1.55205
2004-02-04,2.15217
2004-02-05,0.48955
2004-02-06,-0.84445
2004-02-09,1.4391
2004-02-10,-0.73766
2004-02-11,-0.78664
2004-02-12,-0.83374
2004-02-13,-0.31845
2004-02-16,2.28241
2004-02-17,0.40816
2004-02-18,0.77934
2004-02-19,-0.00466
2004-02-20,0.2751
2004-02-23,-2.35658
2004-02-24,0.03865
2004-02-25,-2.09758
2004-02-26,0.45544
2004-02-27,1.21144
2004-03-01,0.87316
2004-03-02,-0.14687
2004-03-03,-1.52104
2004-03-04,0.42394
2004-03-05,-0.40649
2004-03-08,-1.5131
2004-03-09,-0.00244
2004-03-10,2.47179
2004-03-11,0.80541
2004-03-12,0.18309
2004-03-15,2.4181
2004-03-16,0.53536
2004-03-17,-0.02521
2004-03-18,-1.60819
2004-03-19,1.76679
2004-03-22,0.4464
2004-03-23,-0.8006
2004-03-24,-0.09421
2004-03-25,-0.20538
2004-03-26,-0.14004
2004-03-29,-0.83273
2004-03-30,0.26772
2004-03-31,1.00061
2004-04-01,0.94464
2004-04-02,0.59544
2004-04-05,-0.12277
2004-04-06,0.62303
2004-04-07,-0.16723
2004-04-08,-0.24091
2004-04-09,-2.45493
2004-04-12,-0.25273
2004-04-13,-0.45664
2004-04-14,-1.05384
2004-04-15,-1.07102
2004-04-16,0.87639
2004-04-19,-1.06656
2004-04-20,-0.38681
2004-04-21,-1.07439
2004-04-22,0.3753
2004-04-23,-1.35368
2004-04-26,0.0
2004-04-27,-1.45598
2004-04-28,-0.31442
2004-04-29,-1.71679
2004-04-30,1.01669
2004-05-03,0.0
2004-05-04,0.0
2004-05-05,0.0
2004-05-06,0.0
2004-05-07,0.0
2004-05-10,-2.24231
2004-05-11,0.50188
2004-05-12,2.25179
2004-05-13,-0.38734
2004-05-14,-2.2075
2004-05-17,-1.46523
2004-05-18,1.0002
2004-05-19,0.18306
2004-05-20,-0.59408
2004-05-21,0.59664
2004-05-24,-0.5134
2004-05-25,-2.10541
2004-05-26,0.42005
2004-05-27,2.12494
2004-05-28,-0.54477
2004-05-31,0.46318
2004-06-01,1.51491
2004-06-02,-0.8002
2004-06-03,-1.51356
2004-06-04,-0.09334
2004-06-07,-1.63051
2004-06-08,-1.55037
2004-06-09,-1.73813
2004-06-10,0.01839
2004-06-11,0.25371
2004-06-14,-2.29018
2004-06-15,1.72544
2004-06-16,0.79206
2004-06-17,-2.04874
2004-06-18,-1.26707
2004-06-21,0.43135
2004-06-22,1.19343
2004-06-23,-0.68825
2004-06-24,-0.90502
2004-06-25,-1.8835
2004-06-28,-1.14347
2004-06-29,1.68301
2004-06-30,-0.67881
2004-07-01,2.95138
2004-07-02,0.00833
2004-07-05,0.23564
2004-07-06,0.40828
2004-07-07,-0.83769
2004-07-08,0.09589
2004-07-09,-0.63614
2004-07-12,-2.36944
2004-07-13,0.1652
2004-07-14,0.30679
2004-07-15,1.25864
2004-07-16,2.40414
2004-07-19,0.09679
2004-07-20,-0.66082
2004-07-21,0.00691
2004-07-22,-2.84385
2004-07-23,-0.00284
2004-07-26,-1.41179
2004-07-27,-0.25543
2004-07-28,0.33755
2004-07-29,1.3247
2004-07-30,-1.51281
2004-08-02,-0.94078
2004-08-03,-0.50813
2004-08-04,2.76114
2004-08-05,-1.10756
2004-08-06,0.10218
2004-08-09,0.38689
2004-08-10,0.35185
2004-08-11,-1.13508
2004-08-12,-1.21753
2004-08-13,0.01827
2004-08-16,-1.02389
2004-08-17,0.4192
2004-08-18,-0.14567
2004-08-19,-1.31696
2004-08-20,0.09619
2004-08-23,-1.22454
2004-08-24,1.4397
2004-08-25,-0.36135
2004-08-26,-0.40087
2004-08-27,-1.0403
2004-08-30,-0.09091
2004-08-31,1.70211
2004-09-01,-1.54686
2004-09-02,0.48842
2004-09-03,-0.06102
2004-09-06,-0.4274
2004-09-07,0.21393
2004-09-08,-1.13609
2004-09-09,-1.92939
2004-09-10,0.21545
2004-09-13,-2.10104
2004-09-14,3.12755
2004-09-15,4.133
2004-09-16,1.17151
2004-09-17,3.12312
2004-09-20,3.3722
2004-09-21,-1.00695
2004-09-22,-1.98075
2004-09-23,3.09426
2004-09-24,-2.015
2004-09-27,-0.57004
2004-09-28,0.57213
2004-09-29,-1.0912
2004-09-30,-1.65516
2004-10-01,0.0
2004-10-04,0.0
2004-10-05,0.0
2004-10-06,0.0
2004-10-07,0.0
2004-10-08,1.86058
2004-10-11,-0.68969
2004-10-12,-2.05255
2004-10-13,0.16455
2004-10-14,-3.95542
2004-10-15,-0.18172
2004-10-18,0.36535
2004-10-19,0.16685
2004-10-20,-0.5277
2004-10-21,-1.5168
2004-10-22,1.42432
2004-10-25,-1.37855
2004-10-26,1.03418
2004-10-27,1.35106
2004-10-28,-0.07897
2004-10-29,-1.59265
2004-11-01,-1.16155
2004-11-02,-0.28847
2004-11-03,1.91918
2004-11-04,-1.66979
2004-11-05,0.02682
2004-11-08,-0.06898
2004-11-09,0.24505
2004-11-10,3.52878
2004-11-11,-0.54193
2004-11-12,0.38158
2004-11-15,1.30995
2004-11-16,0.02481
2004-11-17,-1.04529
2004-11-18,0.85831
2004-11-19,0.8829
2004-11-22,0.2215
2004-11-23,-0.85541
2004-11-24,-0.8878
2004-11-25,-0.05814
2004-11-26,-0.11786
2004-11-29,-1.43275
2004-11-30,0.24942
2004-12-01,-0.43577
2004-12-02,-0.13868
2004-12-03,0.30783
2004-12-06,0.1823
2004-12-07,-1.19323
2004-12-08,0.203
2004-12-09,0.92825
2004-12-10,-1.58782
2004-12-13,-0.61125
2004-12-14,-0.16353
2004-12-15,0.41975
2004-12-16,-0.61343
2004-12-17,-1.11964
2004-12-20,-1.17151
2004-12-21,-0.02274
2004-12-22,2.50909
2004-12-23,-1.91876
2004-12-24,0.1807
2004-12-27,-0.37189
2004-12-28,-0.10394
2004-12-29,-0.36268
2004-12-30,-0.0471
2004-12-31,-0.56767
2005-01-03,0.0
2005-01-04,-1.89144
2005-01-05,0.73516
2005-01-06,-1.00428
2005-01-07,0.42831
2005-01-10,0.6127
2005-01-11,0.40321
2005-01-12,-0.04295
2005-01-13,-0.04854
2005-01-14,-0.85455
2005-01-17,-2.35322
2005-01-18,0.72069
2005-01-19,-0.60076
2005-01-20,-1.13273
2005-01-21,2.46766
2005-01-24,1.71071
2005-01-25,-0.12351
2005-01-26,-0.98311
2005-01-27,-1.30237
2005-01-28,-1.00183
2005-01-31,-1.81673
2005-02-01,-0.24278
2005-02-02,5.20878
2005-02-03,-0.8169
2005-02-04,2.12566
2005-02-07,0.0
2005-02-08,0.0
2005-02-09,0.0
2005-02-10,0.0
2005-02-11,0.0
2005-02-14,0.0
2005-02-15,0.0
2005-02-16,0.77555
2005-02-17,-0.21526
2005-02-18,-1.35381
2005-02-21,2.006
2005-02-22,1.91234
2005-02-23,0.01451
2005-02-24,0.03665
2005-02-25,0.1899
2005-02-28,-0.4919
2005-03-01,-0.19851
2005-03-02,-1.23204
2005-03-03,0.53374
2005-03-04,-0.51355
2005-03-07,0.46718
2005-03-08,1.8783
2005-03-09,-0.11233
2005-03-10,-2.34815
2005-03-11,0.28802
2005-03-14,0.2756
2005-03-15,-1.90122
2005-03-16,-1.07339
2005-03-17,-0.96997
2005-03-18,-1.30077
2005-03-21,0.29694
2005-03-22,-1.97958
2005-03-23,-0.4376
2005-03-24,0.54278
2005-03-25,-0.21211
2005-03-28,-0.4589
2005-03-29,-0.42503
2005-03-30,-1.8965
2005-03-31,0.73668
2005-04-01,3.52081
2005-04-04,-1.69793
2005-04-05,-0.93791
2005-04-06,1.92227
2005-04-07,0.87037
2005-04-08,1.86181
2005-04-11,-0.60655
2005-04-12,-1.74442
2005-04-13,2.32534
2005-04-14,-1.11742
2005-04-15,-1.41724
2005-04-18,-1.59278
2005-04-19,0.18101
2005-04-20,-1.31792
2005-04-21,-0.98696
2005-04-22,-0.28782
2005-04-25,-0.96427
2005-04-26,0.63358
2005-04-27,-1.43212
2005-04-28,1.75682
2005-04-29,-0.85644
2005-05-02,0.0
2005-05-03,0.0
2005-05-04,0.0
2005-05-05,0.0
2005-05-06,0.0
2005-05-09,-2.47351
2005-05-10,0.4174
2005-05-11,-0.9992
2005-05-12,-1.8203
2005-05-13,0.32917
2005-05-16,-1.10391
2005-05-17,0.37994
2005-05-18,0.30146
2005-05-19,0.04623
2005-05-20,-0.38134
2005-05-23,-2.62029
2005-05-24,0.28069
2005-05-25,-0.15937
2005-05-26,-1.24543
2005-05-27,-0.65567
2005-05-30,0.77743
2005-05-31,0.05469
2005-06-01,-2.05252
2005-06-02,-2.25092
2005-06-03,-0.23846
2005-06-06,2.02544
2005-06-07,-0.33312
2005-06-08,7.89034
2005-06-09,1.3772
2005-06-10,-2.03281
2005-06-13,-0.18062
2005-06-14,-1.16651
2005-06-15,-1.90376
2005-06-16,1.22011
2005-06-17,-0.03684
2005-06-20,2.72683
2005-06-21,-1.27465
2005-06-22,0.04901
2005-06-23,-0.75875
2005-06-24,0.74514
2005-06-27,2.04452
2005-06-28,-1.4374
2005-06-29,-0.32527
2005-06-30,-2.20053
2005-07-01,-2.37312
2005-07-04,-0.79035
2005-07-05,-0.78991
2005-07-06,-0.52977
2005-07-07,0.48742
2005-07-08,-2.00534
2005-07-11,-0.63859
2005-07-12,3.36919
2005-07-13,-0.84184
2005-07-14,0.29165
2005-07-15,-1.38495
2005-07-18,-1.37476
2005-07-19,0.22206
2005-07-20,0.65835
2005-07-21,-0.04114
2005-07-22,2.48592
2005-07-25,-0.08797
2005-07-26,2.58818
2005-07-27,1.58137
2005-07-28,-0.30876
2005-07-29,-0.32449
2005-08-01,0.54513
2005-08-02,1.37622
2005-08-03,0.33096
2005-08-04,-0.46238
2005-08-05,2.344
2005-08-08,0.89434
2005-08-09,1.19142
2005-08-10,1.07873
2005-08-11,1.57969
2005-08-12,-1.33194
2005-08-15,1.62132
2005-08-16,-0.82308
2005-08-17,1.31219
2005-08-18,-3.82725
2005-08-19,0.18623
2005-08-22,0.72939
2005-08-23,-0.74852
2005-08-24,1.48292
2005-08-25,0.45563
2005-08-26,-0.05204
2005-08-29,-1.49855
2005-08-30,-0.69888
2005-08-31,1.4213
2005-09-01,1.88528
2005-09-02,0.33028
2005-09-05,0.61801
2005-09-06,-1.93292
2005-09-07,1.77313
2005-09-08,0.00837
2005-09-09,-0.40184
2005-09-12,-0.1186
2005-09-13,1.58225
2005-09-14,0.83319
2005-09-15,0.00164
2005-09-16,-0.35635
2005-09-19,0.63117
2005-09-20,-0.65838
2005-09-21,-2.05205
2005-09-22,-2.38773
2005-09-23,-0.69033
2005-09-26,0.26528
2005-09-27,-1.90542
2005-09-28,-0.1298
2005-09-29,2.07331
2005-09-30,0.01125
2005-10-03,0.0
2005-10-04,0.0
2005-10-05,0.0
2005-10-06,0.0
2005-10-07,0.0
2005-10-10,-1.45216
2005-10-11,1.58879
2005-10-12,0.40189
2005-10-13,-0.79846
2005-10-14,-1.13955
2005-10-17,-0.71953
2005-10-18,0.86422
2005-10-19,-0.57914
2005-10-20,0.11803
2005-10-21,0.47162
2005-10-24,-0.01314
2005-10-25,-1.70125
2005-10-26,-2.23165
2005-10-27,0.05649
2005-10-28,-1.55237
2005-10-31,1.09952
2005-11-01,-0.26297
2005-11-02,1.35234
2005-11-03,-0.86544
2005-11-04,0.43547
2005-11-07,0.05453
2005-11-08,0.85942
2005-11-09,-0.18032
2005-11-10,-1.80751
2005-11-11,0.17351
2005-11-14,-0.14136
2005-11-15,-0.10477
2005-11-16,0.76761
2005-11-17,-0.05294
2005-11-18,1.96091
2005-11-21,0.26286
2005-11-22,-1.91839
2005-11-23,0.64326
2005-11-24,0.68676
2005-11-25,0.13912
2005-11-28,-0.36842
2005-11-29,-1.25284
2005-11-30,0.20672
2005-12-01,-0.04641
2005-12-02,-0.40674
2005-12-05,-1.38857
2005-12-06,0.79281
2005-12-07,1.08075
2005-12-08,-0.11738
2005-12-09,1.37085
2005-12-12,0.25921
2005-12-13,0.13248
2005-12-14,0.67224
2005-12-15,-0.16274
2005-12-16,0.35094
2005-12-19,0.37534
2005-12-20,0.40475
2005-12-21,-0.49226
2005-12-22,0.39541
2005-12-23,0.8447
2005-12-26,1.03838
2005-12-27,-0.21894
2005-12-28,0.23709
2005-12-29,1.10277
2005-12-30,-0.75507
2006-01-02,0.0
2006-01-03,0.0
2006-01-04,1.69943
2006-01-05,1.37163
2006-01-06,1.00969
2006-01-09,0.51545
2006-01-10,0.40636
2006-01-11,-0.78712
2006-01-12,1.28399
2006-01-13,-0.42808
2006-01-16,-1.53365
2006-01-17,0.46199
2006-01-18,2.04038
2006-01-19,1.46727
2006-01-20,0.29758
2006-01-23,0.03664
2006-01-24,-0.29587
2006-01-25,0.47727
2006-01-26,0.0
2006-01-27,0.0
2006-01-30,0.0
2006-01-31,0.0
2006-02-01,0.0
2006-02-02,0.0
2006-02-03,0.0
2006-02-06,2.32404
2006-02-07,-0.4304
2006-02-08,0.61894
2006-02-09,-1.6105
2006-02-10,1.03523
2006-02-13,-0.23573
2006-02-14,0.52144
2006-02-15,0.99324
2006-02-16,-2.22128
2006-02-17,-0.25374
2006-02-20,0.01026
2006-02-21,1.63386
2006-02-22,-0.32573
2006-02-23,0.3591
2006-02-24,0.62033
2006-02-27,0.02467
2006-02-28,0.14174
2006-03-01,0.58029
2006-03-02,-1.61407
2006-03-03,0.59171
2006-03-06,-0.33692
2006-03-07,-2.27797
2006-03-08,-0.76007
2006-03-09,-0.41754
2006-03-10,0.03854
2006-03-13,1.11923
2006-03-14,-0.05003
2006-03-15,1.24476
2006-03-16,-0.04865
2006-03-17,-0.37191
2006-03-20,1.4825
2006-03-21,0.15356
2006-03-22,0.4878
2006-03-23,0.44245
2006-03-24,-0.59758
2006-03-27,0.09419
2006-03-28,0.22122
2006-03-29,0.52067
2006-03-30,-0.83453
2006-03-31,0.27613
2006-04-03,1.61744
2006-04-04,0.77984
2006-04-05,0.77605
2006-04-06,-0.03134
2006-04-07,0.24006
2006-04-10,1.19319
2006-04-11,0.23151
2006-04-12,-0.15428
2006-04-13,-2.0651
2006-04-14,2.02171
2006-04-17,1.39293
2006-04-18,0.47038
2006-04-19,0.83328
2006-04-20,-0.77626
2006-04-21,2.2044
2006-04-24,-0.4953
2006-04-25,-0.71328
2006-04-26,1.25727
2006-04-27,-0.05292
2006-04-28,1.64445
2006-05-01,0.0
2006-05-02,0.0
2006-05-03,0.0
2006-05-04,0.0
2006-05-05,0.0
2006-05-08,3.8734
2006-05-09,2.24957
2006-05-10,0.94448
2006-05-11,-0.53907
2006-05-12,4.16911
2006-05-15,3.75076
2006-05-16,-3.10276
2006-05-17,0.73493
2006-05-18,-0.48544
2006-05-19,2.58008
2006-05-22,-0.11214
2006-05-23,-3.25817
2006-05-24,-0.85309
2006-05-25,0.03205
2006-05-26,1.40144
2006-05-29,2.12426
2006-05-30,0.52937
2006-05-31,-0.96951
2006-06-01,2.57961
2006-06-02,-0.88205
2006-06-05,0.90757
2006-06-06,-0.32642
2006-06-07,-5.48248
2006-06-08,0.12197
2006-06-09,-2.55258
2006-06-12,0.09149
2006-06-13,-0.27795
2006-06-14,-1.11436
2006-06-15,0.1729
2006-06-16,2.6053
2006-06-19,0.74792
2006-06-20,0.38004
2006-06-21,0.36296
2006-06-22,-0.12836
2006-06-23,0.60217
2006-06-26,1.71283
2006-06-27,0.37275
2006-06-28,-0.01586
2006-06-29,1.953
2006-06-30,0.03529
2006-07-03,1.48809
2006-07-04,-0.9311
2006-07-05,2.17707
2006-07-06,1.32429
2006-07-07,-0.64984
2006-07-10,0.23899
2006-07-11,0.65975
2006-07-12,-0.33335
2006-07-13,-4.9619
2006-07-14,0.56851
2006-07-17,1.05613
2006-07-18,0.08078
2006-07-19,-2.34827
2006-07-20,0.60359
2006-07-21,0.61498
2006-07-24,0.03662
2006-07-25,1.1649
2006-07-26,0.07058
2006-07-27,-0.68297
2006-07-28,-0.78749
2006-07-31,-3.01114
2006-08-01,-0.75436
2006-08-02,0.01624
2006-08-03,0.01187
2006-08-04,-1.94948
2006-08-07,-1.45692
2006-08-08,2.11899
2006-08-09,-0.12725
2006-08-10,1.72646
2006-08-11,-0.00809
2006-08-14,-2.21562
2006-08-15,1.57406
2006-08-16,1.29202
2006-08-17,-0.81249
2006-08-18,-0.33174
2006-08-21,0.19568
2006-08-22,0.75906
2006-08-23,-0.0589
2006-08-24,0.65649
2006-08-25,0.00062
2006-08-28,1.67471
2006-08-29,0.03514
2006-08-30,0.25225
2006-08-31,0.20822
2006-09-01,-1.33221
2006-09-04,1.26466
2006-09-05,0.39499
2006-09-06,0.48199
2006-09-07,-0.65581
2006-09-08,0.40791
2006-09-11,0.41819
2006-09-12,1.23947
2006-09-13,-0.38225
2006-09-14,0.01776
2006-09-15,1.83895
2006-09-18,0.69137
2006-09-19,0.12975
2006-09-20,-0.16091
2006-09-21,0.48656
2006-09-22,-0.89665
2006-09-25,-0.17345
2006-09-26,-0.56652
2006-09-27,0.72142
2006-09-28,0.68862
2006-09-29,0.88612
2006-10-02,0.0
2006-10-03,0.0
2006-10-04,0.0
2006-10-05,0.0
2006-10-06,0.0
2006-10-09,1.86392
2006-10-10,-0.02969
2006-10-11,0.29315
2006-10-12,-0.66811
2006-10-13,0.36376
2006-10-16,-0.75142
2006-10-17,-0.41865
2006-10-18,1.31173
2006-10-19,0.28273
2006-10-20,-0.10551
2006-10-23,-1.74496
2006-10-24,2.56932
2006-10-25,0.0814
2006-10-26,0.22116
2006-10-27,-0.19183
2006-10-30,0.13714
2006-10-31,1.55336
2006-11-01,0.95948
2006-11-02,-0.23739
2006-11-03,0.80965
2006-11-06,1.06325
2006-11-07,0.17056
2006-11-08,-1.20917
2006-11-09,1.57631
2006-11-10,-0.69474
2006-11-13,-1.04508
2006-11-14,1.30439
2006-11-15,1.82101
2006-11-16,0.96314
2006-11-17,1.54551
2006-11-20,2.28083
2006-11-21,0.9998
2006-11-22,0.18632
2006-11-23,1.02396
2006-11-24,-0.56161
2006-11-27,-0.17228
2006-11-28,-0.41899
2006-11-29,0.75108
2006-11-30,2.17663
2006-12-01,0.13139
2006-12-04,2.79588
2006-12-05,0.53657
2006-12-06,-0.77046
2006-12-07,0.00696
2006-12-08,-2.96983
2006-12-11,4.065
2006-12-12,1.74799
2006-12-13,0.20304
2006-12-14,1.147
2006-12-15,1.09662
2006-12-18,2.54098
2006-12-19,1.35206
2006-12-20,0.38122
2006-12-21,-1.28369
2006-12-22,0.03115
2006-12-25,3.85407
2006-12-26,1.78909
2006-12-27,2.25921
2006-12-28,1.22259
2006-12-29,4.11574
2007-01-04,1.4932
2007-01-05,-2.77745
2007-01-08,2.46323
2007-01-09,3.64864
2007-01-10,0.63124
2007-01-11,-1.98266
2007-01-12,-3.75167
2007-01-15,4.63544
2007-01-16,0.93738
2007-01-17,-1.50434
2007-01-18,-0.79193
2007-01-19,2.69214
2007-01-22,3.50332
2007-01-23,0.5423
2007-01-24,0.87741
2007-01-25,-4.03896
2007-01-26,0.87807
2007-01-29,2.15183
2007-01-30,-0.50036
2007-01-31,-5.04682
2007-02-01,-0.03231
2007-02-02,-4.11223
2007-02-05,-2.29571
2007-02-06,2.38881
2007-02-07,1.50155
2007-02-08,0.79026
2007-02-09,-0.26847
2007-02-12,2.77324
2007-02-13,0.87604
2007-02-14,2.55271
2007-02-15,2.98152
2007-02-16,0.18226
2007-02-26,1.39527
2007-02-27,-9.25615
2007-02-28,3.86684
2007-03-01,-2.95464
2007-03-02,1.22019
2007-03-05,-1.6458
2007-03-06,1.95083
2007-03-07,1.96668
2007-03-08,1.07888
2007-03-09,0.33754
2007-03-12,0.57697
2007-03-13,0.3338
2007-03-14,-1.99151
2007-03-15,1.54902
2007-03-16,-0.7215
2007-03-19,2.82478
2007-03-20,0.58744
2007-03-21,0.82699
2007-03-22,0.45198
2007-03-23,0.09958
2007-03-26,1.56593
