date,returns
2007-03-27,0.51169
2007-03-28,1.08337
2007-03-29,0.76979
2007-03-30,-0.42498
2007-04-02,2.13196
2007-04-03,1.1831
2007-04-04,0.00729
2007-04-05,0.83502
2007-04-06,0.13368
2007-04-09,2.2424
2007-04-10,1.32512
2007-04-11,1.46785
2007-04-12,1.01933
2007-04-13,-0.36202
2007-04-16,2.19751
2007-04-17,0.42812
2007-04-18,0.01467
2007-04-19,-4.62822
2007-04-20,3.84452
2007-04-23,3.47364
2007-04-24,0.25944
2007-04-25,0.62777
2007-04-26,1.03893
2007-04-27,-0.61488
2007-04-30,2.14187
2007-05-08,2.79151
2007-05-09,1.58409
2007-05-10,0.90838
2007-05-11,-0.69431
2007-05-14,0.61254
2007-05-15,-3.70589
2007-05-16,2.2032
2007-05-17,1.54963
2007-05-18,-0.44637
2007-05-21,1.03599
2007-05-22,0.93247
2007-05-23,1.52898
2007-05-24,-0.54247
2007-05-25,0.6878
2007-05-28,2.18492
2007-05-29,1.45953
2007-05-30,-6.72236
2007-05-31,1.38583
2007-06-01,-2.68585
2007-06-04,-8.61787
2007-06-05,2.60048
2007-06-06,0.24445
2007-06-07,2.98648
2007-06-08,0.57253
2007-06-11,2.08737
2007-06-12,1.89549
2007-06-13,2.53001
2007-06-14,-1.47789
2007-06-15,0.42822
2007-06-18,2.87348
2007-06-19,0.37945
2007-06-20,-2.08744
2007-06-21,1.17688
2007-06-22,-3.34964
2007-06-25,-3.74446
2007-06-26,0.81598
2007-06-27,2.61392
2007-06-28,-4.11428
2007-06-29,-2.41773
2007-07-02,0.40721
2007-07-03,1.6399
2007-07-04,-2.16575
2007-07-05,-5.39148
2007-07-06,4.47486
2007-07-09,2.65836
2007-07-10,-0.78074
2007-07-11,0.32907
2007-07-12,1.29202
2007-07-13,-0.04061
2007-07-16,-2.39091
2007-07-17,1.92462
2007-07-18,0.86555
2007-07-19,-0.43657
2007-07-20,3.66107
2007-07-23,3.73607
2007-07-24,-0.07194
2007-07-25,2.66329
2007-07-26,0.51878
2007-07-27,-0.02531
2007-07-30,2.17192
2007-07-31,0.6791
2007-08-01,-3.88736
2007-08-02,2.46146
2007-08-03,3.41317
2007-08-06,1.46571
2007-08-07,0.49831
2007-08-08,0.25616
2007-08-09,1.93141
2007-08-10,-0.09954
2007-08-13,1.47744
2007-08-14,1.08803
2007-08-15,-0.05974
2007-08-16,-2.16773
2007-08-17,-2.31128
2007-08-20,5.19454
2007-08-21,1.0215
2007-08-22,0.50064
2007-08-23,1.04689
2007-08-24,1.48284
2007-08-27,0.82767
2007-08-28,0.86169
2007-08-29,-1.65491
2007-08-30,1.13747
2007-08-31,0.98107
2007-09-03,1.93993
2007-09-04,-0.50909
2007-09-05,0.31458
2007-09-06,1.54968
2007-09-07,-2.18323
2007-09-10,1.4693
2007-09-11,-4.61088
2007-09-12,1.14053
2007-09-13,1.93301
2007-09-14,0.7291
2007-09-17,2.03499
2007-09-18,0.07044
2007-09-19,-0.5534
2007-09-20,1.37669
2007-09-21,-0.28175
2007-09-24,0.55468
2007-09-25,-1.08388
2007-09-26,-1.62316
2007-09-27,1.31897
2007-09-28,2.60741
2007-10-08,2.49812
2007-10-09,0.40566
2007-10-10,0.96751
2007-10-11,2.42671
2007-10-12,-0.16875
2007-10-15,2.12572
2007-10-16,1.02243
2007-10-17,-0.91984
2007-10-18,-3.55809
2007-10-19,-0.12419
2007-10-22,-2.6247
2007-10-23,1.85413
2007-10-24,1.20038
2007-10-25,-4.92353
2007-10-26,0.48852
2007-10-29,2.79389
2007-10-30,2.5624
2007-10-31,0.97166
2007-11-01,-0.68211
2007-11-02,-2.33467
2007-11-05,-2.51252
2007-11-06,-1.75244
2007-11-07,1.17092
2007-11-08,-4.97294
2007-11-09,-0.27204
2007-11-12,-2.43384
2007-11-13,-0.5724
2007-11-14,4.8174
2007-11-15,-0.87995
2007-11-16,-0.91748
2007-11-19,-0.87757
2007-11-20,0.45212
2007-11-21,-1.5126
2007-11-22,-4.51265
2007-11-23,0.95785
2007-11-26,-1.46695
2007-11-27,-1.99071
2007-11-28,-1.19449
2007-11-29,4.07818
2007-11-30,-2.66443
2007-12-03,-0.06509
2007-12-04,0.96643
2007-12-05,2.54589
2007-12-06,-0.15043
2007-12-07,1.11961
2007-12-10,1.36851
2007-12-11,0.25462
2007-12-12,-1.54892
2007-12-13,-2.73551
2007-12-14,1.00082
2007-12-17,-2.65376
2007-12-18,-0.8358
2007-12-19,2.16025
2007-12-20,2.03826
2007-12-21,1.14813
2007-12-24,2.5636
2007-12-25,-0.634
2007-12-26,0.61661
2007-12-27,1.43312
2007-12-28,-0.89552
2007-12-31,0.0
2008-01-02,0.21359
2008-01-03,0.88836
2008-01-04,0.78099
2008-01-07,0.5908
2008-01-08,-0.12635
2008-01-09,0.91072
2008-01-10,0.38063
2008-01-11,0.51439
2008-01-14,0.24075
2008-01-15,-0.98907
2008-01-16,-2.8542
2008-01-17,-2.66204
2008-01-18,0.55903
2008-01-21,-5.27257
2008-01-22,-7.491
2008-01-23,3.09434
2008-01-24,0.31165
2008-01-25,0.92749
2008-01-28,-7.46236
2008-01-29,0.87077
2008-01-30,-0.90336
2008-01-31,-0.78308
2008-02-01,-1.43888
2008-02-04,7.819
2008-02-05,-1.56325
2008-02-13,-2.3978
2008-02-14,1.36239
2008-02-15,-1.21976
2008-02-18,1.56689
2008-02-19,2.08273
2008-02-20,-2.10725
2008-02-21,-0.87639
2008-02-22,-3.52699
2008-02-25,-4.1525
2008-02-26,1.08296
2008-02-27,2.23685
2008-02-28,-0.80014
2008-02-29,1.13391
2008-03-03,2.04245
2008-03-04,-2.34392
2008-03-05,-0.99212
2008-03-06,1.57948
2008-03-07,-1.39632
2008-03-10,-3.65196
2008-03-11,0.47112
2008-03-12,-2.32551
2008-03-13,-2.45891
2008-03-14,-0.21654
2008-03-17,-3.66545
2008-03-18,-4.03716
2008-03-19,2.49525
2008-03-20,1.12219
2008-03-21,-0.19656
2008-03-24,-4.59182
2008-03-25,0.09454
2008-03-26,-0.62904
2008-03-27,-5.56884
2008-03-28,4.82556
2008-03-31,-3.04694
2008-04-01,-4.22152
2008-04-02,0.56073
2008-04-03,2.89565
2008-04-07,4.35445
2008-04-08,0.35828
2008-04-09,-5.65529
2008-04-10,1.67976
2008-04-11,0.60736
2008-04-14,-5.78166
2008-04-15,1.55548
2008-04-16,-1.70939
2008-04-17,-2.11418
2008-04-18,-4.05507
2008-04-21,0.71833
2008-04-22,0.9836
2008-04-23,4.06335
2008-04-24,8.88747
2008-04-25,-0.70805
2008-04-28,-2.36144
2008-04-29,1.39154
2008-04-30,4.70397
2008-05-05,1.82186
2008-05-06,-0.73414
2008-05-07,-4.22208
2008-05-08,2.1474
2008-05-09,-1.19253
2008-05-12,0.37263
2008-05-13,-1.85724
2008-05-14,2.69328
2008-05-15,-0.55136
2008-05-16,-0.36053
2008-05-19,-0.53867
2008-05-20,-4.58655
2008-05-21,2.892
2008-05-22,-1.66608
2008-05-23,-0.36041
2008-05-26,-3.17534
2008-05-27,0.32255
2008-05-28,2.44714
2008-05-29,-1.67893
2008-05-30,0.93376
2008-06-02,0.74546
2008-06-03,-0.65667
2008-06-04,-1.95384
2008-06-05,-0.54333
2008-06-06,-0.65796
2008-06-10,-8.0437
2008-06-11,-1.57764
2008-06-12,-2.23054
2008-06-13,-3.04606
2008-06-16,0.18458
2008-06-17,-2.79969
2008-06-18,5.10444
2008-06-19,-6.75971
2008-06-20,2.97014
2008-06-23,-2.55085
2008-06-24,1.53146
2008-06-25,3.57394
2008-06-26,-0.10884
2008-06-27,-5.43186
2008-06-30,-0.44963
2008-07-01,-3.13703
2008-07-02,0.0049
2008-07-03,1.93461
2008-07-04,-1.25211
2008-07-07,4.48642
2008-07-08,0.80431
2008-07-09,3.68275
2008-07-10,-1.55628
2008-07-11,-0.65666
2008-07-14,0.75433
2008-07-15,-3.49329
2008-07-16,-2.68296
2008-07-17,-0.78247
2008-07-18,3.42656
2008-07-21,2.94536
2008-07-22,-0.53613
2008-07-23,-0.29099
2008-07-24,2.5206
2008-07-25,-1.56495
2008-07-28,1.31449
2008-07-29,-1.83204
2008-07-30,-0.47969
2008-07-31,-2.17207
2008-08-01,0.9359
2008-08-04,-2.16765
2008-08-05,-1.87728
2008-08-06,1.05803
2008-08-07,0.30145
2008-08-08,-4.57057
2008-08-11,-5.34625
2008-08-12,-0.5224
2008-08-13,-0.44458
2008-08-14,-0.37761
2008-08-15,0.55364
2008-08-18,-5.48258
2008-08-19,1.05482
2008-08-20,7.35003
2008-08-21,-3.69608
2008-08-22,-1.09533
2008-08-25,0.33786
2008-08-26,-2.65747
2008-08-27,-0.33801
2008-08-28,0.34056
2008-08-29,1.98974
2008-09-01,-3.05921
2008-09-02,-0.87473
2008-09-03,-1.23191
2008-09-04,0.0325
2008-09-05,-3.34685
2008-09-08,-2.71677
2008-09-09,0.11004
2008-09-10,0.23181
2008-09-11,-3.39439
2008-09-12,0.03318
2008-09-16,-4.57645
2008-09-17,-2.94171
2008-09-18,-1.73656
2008-09-19,9.03425
2008-09-22,7.48674
2008-09-23,-1.57284
2008-09-24,0.69257
2008-09-25,3.57523
2008-09-26,-0.16205
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-03,0.0
2008-10-06,-5.37519
2008-10-07,-0.73415
2008-10-08,-3.0882
2008-10-09,-0.8467
2008-10-10,-3.63266
2008-10-13,3.58396
2008-10-14,-2.75019
2008-10-15,-1.12913
2008-10-16,-4.34068
2008-10-17,1.07849
2008-10-20,2.22103
2008-10-21,-0.78728
2008-10-22,-3.25427
2008-10-23,-1.07442
2008-10-24,-1.93483
2008-10-27,-6.5289
2008-10-28,2.77372
2008-10-29,-2.97934
2008-10-30,2.5149
2008-10-31,-1.99411
2008-11-03,-0.52312
2008-11-04,-0.76289
2008-11-05,3.10987
2008-11-06,-2.46625
2008-11-07,1.73085
2008-11-10,7.01956
2008-11-11,-1.67764
2008-11-12,0.83723
2008-11-13,3.6183
2008-11-14,3.00632
2008-11-17,2.19281
2008-11-18,-6.51402
2008-11-19,5.87122
2008-11-20,-1.68502
2008-11-21,-0.72702
2008-11-24,-3.74185
2008-11-25,-0.44113
2008-11-26,0.48434
2008-11-27,1.04725
2008-11-28,-2.46514
2008-12-01,1.24545
2008-12-02,-0.26267
2008-12-03,3.93145
2008-12-04,1.8196
2008-12-05,0.8537
2008-12-08,3.50985
2008-12-09,-2.56911
2008-12-10,2.01034
2008-12-11,-2.30817
2008-12-12,-3.8877
2008-12-15,0.51856
2008-12-16,0.54019
2008-12-17,0.0916
2008-12-18,1.94721
2008-12-19,0.13733
2008-12-22,-1.53265
2008-12-23,-4.66187
2008-12-24,-1.77722
2008-12-25,-0.61245
2008-12-26,-0.0486
2008-12-29,-0.05619
2008-12-30,-0.95402
2008-12-31,-0.66234
2009-01-05,3.23732
2009-01-06,2.95631
2009-01-07,-0.68063
2009-01-08,-2.41083
2009-01-09,1.41053
2009-01-12,-0.23704
2009-01-13,-1.96514
2009-01-14,3.45477
2009-01-15,-0.44998
2009-01-16,1.76692
2009-01-19,1.63562
2009-01-20,0.3738
2009-01-21,-0.45688
2009-01-22,0.99901
2009-01-23,-0.71529
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,0.0
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,1.0504
2009-02-03,2.41289
2009-02-04,2.25219
2009-02-05,-0.4627
2009-02-06,3.88995
2009-02-09,1.9733
2009-02-10,1.80188
2009-02-11,-0.19178
2009-02-12,-0.56466
2009-02-13,3.18267
2009-02-16,2.91305
2009-02-17,-2.97123
2009-02-18,-4.83966
2009-02-19,0.77801
2009-02-20,1.53102
2009-02-23,1.93995
2009-02-24,-4.66662
2009-02-25,0.26865
2009-02-26,-3.94337
2009-02-27,-1.82684
2009-03-02,0.50763
2009-03-03,-1.05742
2009-03-04,5.93587
2009-03-05,1.03957
2009-03-06,-1.27185
2009-03-09,-3.44487
2009-03-10,1.86197
2009-03-11,-0.90982
2009-03-12,-0.24059
2009-03-13,-0.236
2009-03-16,1.1415
2009-03-17,2.97578
2009-03-18,0.24313
2009-03-19,1.87243
2009-03-20,0.67432
2009-03-23,1.92731
2009-03-24,0.5549
2009-03-25,-2.0247
2009-03-26,3.01533
2009-03-27,0.53799
2009-03-30,-0.69309
2009-03-31,0.64127
2009-04-01,1.45614
2009-04-02,0.71463
2009-04-03,-0.22745
2009-04-06,0.0
2009-04-07,0.79853
2009-04-08,-3.83578
2009-04-09,1.3746
2009-04-10,2.66801
2009-04-13,2.80256
2009-04-14,0.53483
2009-04-15,0.35076
2009-04-16,-0.07613
2009-04-17,-1.19849
2009-04-20,2.11491
2009-04-21,-0.84936
2009-04-22,-2.9811
2009-04-23,0.10558
2009-04-24,-0.62534
2009-04-27,-1.78169
2009-04-28,-0.16269
2009-04-29,2.74165
2009-04-30,0.37932
2009-05-01,0.0
2009-05-04,3.26939
2009-05-05,0.28982
2009-05-06,0.976
2009-05-07,0.18998
2009-05-08,1.07983
2009-05-11,-1.7636
2009-05-12,1.47831
2009-05-13,1.72668
2009-05-14,-0.90052
2009-05-15,0.20321
2009-05-18,0.28388
2009-05-19,0.89691
2009-05-20,-0.94856
2009-05-21,-1.55038
2009-05-22,-0.49998
2009-05-25,0.47661
2009-05-26,-0.82485
2009-05-27,1.69917
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,3.30051
2009-06-02,0.11092
2009-06-03,1.97321
2009-06-04,-0.40932
2009-06-05,-0.4836
2009-06-08,0.52334
2009-06-09,0.70372
2009-06-10,1.01212
2009-06-11,-0.67444
2009-06-12,-1.93326
2009-06-15,1.65511
2009-06-16,-0.4862
2009-06-17,1.22089
2009-06-18,1.54593
2009-06-19,0.92739
2009-06-22,0.54736
2009-06-23,-0.12437
2009-06-24,1.01807
2009-06-25,0.09406
2009-06-26,0.10797
2009-06-29,1.59569
2009-06-30,-0.53752
2009-07-01,1.63522
2009-07-02,1.71713
2009-07-03,0.91468
2009-07-06,1.16852
2009-07-07,-1.13356
2009-07-08,-0.28135
2009-07-09,1.36241
2009-07-10,-0.29181
2009-07-13,-1.07742
2009-07-14,2.07534
2009-07-15,1.37015
2009-07-16,-0.15097
2009-07-17,0.18828
2009-07-20,2.39082
2009-07-21,-1.65772
2009-07-22,2.56242
2009-07-23,0.96241
2009-07-24,1.31652
2009-07-27,1.83941
2009-07-28,0.09195
2009-07-29,-5.12999
2009-07-30,1.67369
2009-07-31,2.68817
2009-08-03,1.47006
2009-08-04,0.25526
2009-08-05,-1.24466
2009-08-06,-2.12747
2009-08-07,-2.89093
2009-08-10,-0.33577
2009-08-11,0.45959
2009-08-12,-4.76801
2009-08-13,0.89042
2009-08-14,-3.02535
2009-08-17,-5.96161
2009-08-18,1.39239
2009-08-19,-4.39993
2009-08-20,4.42398
2009-08-21,1.67535
2009-08-24,1.09705
2009-08-25,-2.62757
2009-08-26,1.7606
2009-08-27,-0.71661
2009-08-28,-2.95212
2009-08-31,-6.98274
2009-09-01,0.59685
2009-09-02,1.1577
2009-09-03,4.67892
2009-09-04,0.58143
2009-09-07,0.67947
2009-09-08,1.69871
2009-09-09,0.53703
2009-09-10,-0.72831
2009-09-11,2.19497
2009-09-14,1.2283
2009-09-15,0.23068
2009-09-16,-1.12773
2009-09-17,1.99843
2009-09-18,-3.2409
2009-09-21,0.14638
2009-09-22,-2.36892
2009-09-23,-1.91042
2009-09-24,0.38025
2009-09-25,-0.51683
2009-09-28,-2.68903
2009-09-29,-0.32548
2009-09-30,0.89954
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,4.64981
2009-10-12,-0.59385
2009-10-13,1.43073
2009-10-14,1.16276
2009-10-15,0.31124
2009-10-16,-0.1061
2009-10-19,2.04965
2009-10-20,1.50851
2009-10-21,-0.45036
2009-10-22,-0.62659
2009-10-23,1.83274
2009-10-26,0.05533
2009-10-27,-2.87443
2009-10-28,0.32613
2009-10-29,-2.36534
2009-10-30,1.188
2009-11-02,2.66133
2009-11-03,1.21406
2009-11-04,0.45845
2009-11-05,0.84379
2009-11-06,0.28453
2009-11-09,0.36406
2009-11-10,0.09537
2009-11-11,-0.10765
2009-11-12,-0.07057
2009-11-13,0.46222
2009-11-16,2.70492
2009-11-17,0.2391
2009-11-18,0.61766
2009-11-19,0.52477
2009-11-20,-0.36989
2009-11-23,0.912
2009-11-24,-3.50925
2009-11-25,2.04622
2009-11-26,-3.68985
2009-11-27,-2.38458
2009-11-30,3.1486
2009-12-01,1.24592
2009-12-02,1.05733
2009-12-03,-0.15671
2009-12-04,1.59264
2009-12-07,0.44699
2009-12-08,-1.06329
2009-12-09,-1.74692
2009-12-10,0.45243
2009-12-11,-0.21349
2009-12-14,1.69708
2009-12-15,-0.86479
2009-12-16,-0.58962
2009-12-17,-2.36649
2009-12-18,-2.07191
2009-12-21,0.29117
2009-12-22,-2.34724
2009-12-23,0.7596
2009-12-24,2.55763
2009-12-25,-0.38318
2009-12-28,1.49858
2009-12-29,0.71807
2009-12-30,1.57054
2009-12-31,0.44467
2010-01-04,-1.02379
2010-01-05,1.17747
2010-01-06,-0.85552
2010-01-07,-1.90606
2010-01-08,0.1008
2010-01-11,0.52272
2010-01-12,1.8876
2010-01-13,-3.1433
2010-01-14,1.34281
2010-01-15,0.26709
2010-01-18,0.40085
2010-01-19,0.30136
2010-01-20,-2.97019
2010-01-21,0.22216
2010-01-22,-0.96288
2010-01-25,-1.09852
2010-01-26,-2.45424
2010-01-27,-1.09159
2010-01-28,0.25181
2010-01-29,-0.16211
2010-02-01,-1.61638
2010-02-02,-0.22634
2010-02-03,2.32795
2010-02-04,-0.28404
2010-02-05,-1.88423
2010-02-08,-0.14401
2010-02-09,0.46465
2010-02-10,1.135
2010-02-11,0.10054
2010-02-12,1.08702
2010-02-15,0.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,-0.48925
2010-02-23,-0.69596
2010-02-24,1.31931
2010-02-25,1.26391
2010-02-26,-0.28401
2010-03-01,1.16944
2010-03-02,-0.47817
2010-03-03,0.77438
2010-03-04,-2.40618
2010-03-05,0.25403
2010-03-08,0.72877
2010-03-09,0.51973
2010-03-10,-0.66067
2010-03-11,0.07705
2010-03-12,-1.24888
2010-03-15,-1.21764
2010-03-16,0.53268
2010-03-17,1.90762
2010-03-18,-0.14402
2010-03-19,0.70856
2010-03-22,0.22239
2010-03-23,-0.70043
2010-03-24,0.12079
2010-03-25,-1.23866
2010-03-26,1.33381
2010-03-29,2.07268
2010-03-30,0.14939
2010-03-31,-0.62108
2010-04-01,1.22498
2010-04-02,0.33432
2010-04-05,0.0
2010-04-06,0.0228
2010-04-07,-0.3317
2010-04-08,-0.94178
2010-04-09,0.85057
2010-04-12,-0.51286
2010-04-13,1.0171
2010-04-14,0.15583
2010-04-15,-0.03822
2010-04-16,-1.10147
2010-04-19,-4.91049
2010-04-20,-0.02584
2010-04-21,1.7879
2010-04-22,-1.12056
2010-04-23,-0.53284
2010-04-26,-0.47169
2010-04-27,-2.09521
2010-04-28,-0.2617
2010-04-29,-1.10597
2010-04-30,0.07597
2010-05-03,0.0
2010-05-04,-1.23839
2010-05-05,0.76839
2010-05-06,-4.19762
2010-05-07,-1.89096
2010-05-10,0.38536
2010-05-11,-1.91502
2010-05-12,0.30698
2010-05-13,2.04248
2010-05-14,-0.5134
2010-05-17,-5.20229
2010-05-18,1.35218
2010-05-19,-0.26898
2010-05-20,-1.23919
2010-05-21,1.07327
2010-05-24,3.42057
2010-05-25,-1.91809
2010-05-26,0.12042
2010-05-27,1.14093
2010-05-28,-0.00565
2010-05-31,-2.4247
2010-06-01,-0.92512
2010-06-02,0.12219
2010-06-03,-0.73223
2010-06-04,0.03643
2010-06-07,-1.65285
2010-06-08,0.08835
2010-06-09,2.74331
2010-06-10,-0.82737
2010-06-11,0.2868
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,-0.37776
2010-06-18,-1.85401
2010-06-21,2.86287
2010-06-22,0.09623
2010-06-23,-0.73005
2010-06-24,-0.12148
2010-06-25,-0.54419
2010-06-28,-0.68945
2010-06-29,-4.36276
2010-06-30,-1.18872
2010-07-01,-1.03015
2010-07-02,0.38304
2010-07-05,-0.79843
2010-07-06,1.90521
2010-07-07,0.48442
2010-07-08,-0.24688
2010-07-09,2.28292
2010-07-12,0.79813
2010-07-13,-1.63654
2010-07-14,0.81899
2010-07-15,-1.88534
2010-07-16,-0.00124
2010-07-19,2.08796
2010-07-20,2.13071
2010-07-21,0.26303
2010-07-22,1.06008
2010-07-23,0.37472
2010-07-26,0.64526
2010-07-27,-0.51549
2010-07-28,2.23813
2010-07-29,0.54754
2010-07-30,-0.40185
2010-08-02,1.31903
2010-08-03,-1.71793
2010-08-04,0.43756
2010-08-05,-0.67538
2010-08-06,1.42563
2010-08-09,0.53049
2010-08-10,-2.9335
2010-08-11,0.47014
2010-08-12,-1.2356
2010-08-13,1.20491
2010-08-16,2.08837
2010-08-17,0.38173
2010-08-18,-0.20943
2010-08-19,0.80982
2010-08-20,-1.71364
2010-08-23,-0.11133
2010-08-24,0.41364
2010-08-25,-2.04814
2010-08-26,0.26538
2010-08-27,0.27847
2010-08-30,1.59292
2010-08-31,-0.52386
2010-09-01,-0.60513
2010-09-02,1.24654
2010-09-03,-0.01469
2010-09-06,1.52704
2010-09-07,0.07823
2010-09-08,-0.11384
2010-09-09,-1.45528
2010-09-10,0.25792
2010-09-13,0.93843
2010-09-14,0.00744
2010-09-15,-1.34883
2010-09-16,-1.90416
2010-09-17,-0.14535
2010-09-20,-0.38478
2010-09-21,0.10965
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,1.39555
2010-09-28,-0.63444
2010-09-29,-0.02566
2010-09-30,1.70825
2010-10-01,0.0
2010-10-04,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,3.08047
2010-10-11,2.4597
2010-10-12,1.22055
2010-10-13,0.69966
2010-10-14,0.63683
2010-10-15,3.12872
2010-10-18,-0.5376
2010-10-19,1.56523
2010-10-20,0.06993
2010-10-21,-0.68209
2010-10-22,-0.28497
2010-10-25,2.53496
2010-10-26,-0.32431
2010-10-27,-1.47355
2010-10-28,-0.14926
2010-10-29,-0.46053
2010-11-01,2.49281
2010-11-02,-0.28166
2010-11-03,-0.47528
2010-11-04,1.8291
2010-11-05,1.36929
2010-11-08,0.95437
2010-11-09,-0.77878
2010-11-10,-0.62845
2010-11-11,1.034
2010-11-12,-5.29376
2010-11-15,0.9657
2010-11-16,-4.05779
2010-11-17,-1.94236
2010-11-18,0.93228
2010-11-19,0.80362
2010-11-22,-0.14551
2010-11-23,-1.96378
2010-11-24,1.11319
2010-11-25,1.33099
2010-11-26,-0.92064
2010-11-29,-0.18613
2010-11-30,-1.62422
2010-12-01,0.11588
2010-12-02,0.71148
2010-12-03,-0.04151
2010-12-06,0.51758
2010-12-07,0.65166
2010-12-08,-0.95417
2010-12-09,-1.32876
2010-12-10,1.06477
2010-12-13,2.84232
2010-12-14,0.1412
2010-12-15,-0.53678
2010-12-16,-0.45683
2010-12-17,-0.15194
2010-12-20,-1.42068
2010-12-21,1.77839
2010-12-22,-0.90661
2010-12-23,-0.7912
2010-12-24,-0.70505
2010-12-27,-1.9144
2010-12-28,-1.75582
2010-12-29,0.67609
2010-12-30,0.29177
2010-12-31,1.74261
2011-01-03,0.0
2011-01-04,1.57474
2011-01-05,-0.49409
2011-01-06,-0.50823
2011-01-07,0.51563
2011-01-10,-1.66913
2011-01-11,0.43747
2011-01-12,0.6133
2011-01-13,0.22694
2011-01-14,-1.29454
2011-01-17,-3.08064
2011-01-18,0.08568
2011-01-19,1.79699
2011-01-20,-2.96025
2011-01-21,1.39592
2011-01-24,-0.72334
2011-01-25,-0.6808
2011-01-26,1.1652
2011-01-27,1.47823
2011-01-28,0.13086
2011-01-31,1.36885
2011-02-01,0.2959
2011-02-02,0.01572
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,-0.90932
2011-02-10,1.57722
2011-02-11,0.32486
2011-02-14,2.50779
2011-02-15,0.00379
2011-02-16,0.84697
2011-02-17,0.1046
2011-02-18,-0.9326
2011-02-21,1.11317
2011-02-22,-2.65161
2011-02-23,0.24868
2011-02-24,0.55633
2011-02-25,-0.00139
2011-02-28,0.91604
2011-03-01,0.47631
2011-03-02,-0.17522
2011-03-03,-0.37237
2011-03-04,1.34572
2011-03-07,1.81532
2011-03-08,0.12441
2011-03-09,0.07364
2011-03-10,-1.51061
2011-03-11,-0.79241
2011-03-14,0.13046
2011-03-15,-1.41829
2011-03-16,1.18552
