date,returns
2011-03-17,-1.14962
2011-03-18,0.33045
2011-03-21,0.07737
2011-03-22,0.34315
2011-03-23,1.00007
2011-03-24,-0.06005
2011-03-25,1.04988
2011-03-28,0.20766
2011-03-29,-0.87243
2011-03-30,-0.07812
2011-03-31,-0.9402
2011-04-01,1.33324
2011-04-06,1.1376
2011-04-07,0.218
2011-04-08,0.73237
2011-04-11,-0.24022
2011-04-12,-0.04566
2011-04-13,0.95624
2011-04-14,-0.25472
2011-04-15,0.25898
2011-04-18,0.22266
2011-04-19,-1.92497
2011-04-20,0.2664
2011-04-21,0.65068
2011-04-22,-0.53502
2011-04-25,-1.52527
2011-04-26,-0.87976
2011-04-27,-0.46279
2011-04-28,-1.32029
2011-04-29,0.84401
2011-05-03,0.70777
2011-05-04,-2.28253
2011-05-05,0.22236
2011-05-06,-0.29671
2011-05-09,0.2988
2011-05-10,0.63057
2011-05-11,-0.24974
2011-05-12,-1.37374
2011-05-13,0.94312
2011-05-16,-0.76782
2011-05-17,0.12978
2011-05-18,0.69863
2011-05-19,-0.46055
2011-05-20,-0.03882
2011-05-23,-2.97872
2011-05-24,-0.27104
2011-05-25,-0.91926
2011-05-26,-0.19021
2011-05-27,-0.97605
2011-05-30,-0.13256
2011-05-31,1.3619
2011-06-01,0.00364
2011-06-02,-1.40915
2011-06-03,0.84076
2011-06-07,0.595
2011-06-08,0.21803
2011-06-09,-1.72183
2011-06-10,0.06656
2011-06-13,-0.17612
2011-06-14,1.09238
2011-06-15,-0.90554
2011-06-16,-1.5327
2011-06-17,-0.80873
2011-06-20,-0.81952
2011-06-21,0.95792
2011-06-22,0.10725
2011-06-23,1.45874
2011-06-24,2.13314
2011-06-27,0.43674
2011-06-28,0.03516
2011-06-29,-1.11961
2011-06-30,1.22393
2011-07-01,-0.09853
2011-07-04,1.91888
2011-07-05,0.12542
2011-07-06,-0.20864
2011-07-07,-0.57844
2011-07-08,0.12518
2011-07-11,0.1757
2011-07-12,-1.73147
2011-07-13,1.47388
2011-07-14,0.53372
2011-07-15,0.34561
2011-07-18,-0.12347
2011-07-19,-0.70222
2011-07-20,-0.09908
2011-07-21,-1.0187
2011-07-22,0.177
2011-07-25,-3.00561
2011-07-26,0.5297
2011-07-27,0.75408
2011-07-28,-0.54158
2011-07-29,-0.2606
2011-08-01,0.07585
2011-08-02,-0.91102
2011-08-03,-0.02874
2011-08-04,0.20699
2011-08-05,-2.17014
2011-08-08,-3.86601
2011-08-09,-0.02969
2011-08-10,0.9107
2011-08-11,1.26028
2011-08-12,0.45066
2011-08-15,1.28739
2011-08-16,-0.71061
2011-08-17,-0.26529
2011-08-18,-1.61957
2011-08-19,-0.98591
2011-08-22,-0.73264
2011-08-23,1.50539
2011-08-24,-0.50755
2011-08-25,2.87704
2011-08-26,-0.11746
2011-08-29,-1.3792
2011-08-30,-0.38188
2011-08-31,0.02922
2011-09-01,-0.44112
2011-09-02,-1.092
2011-09-05,-1.97889
2011-09-06,-0.33217
2011-09-07,1.82775
2011-09-08,-0.68395
2011-09-09,-0.04763
2011-09-13,-1.0646
2011-09-14,0.54599
2011-09-15,-0.23288
2011-09-16,0.13262
2011-09-19,-1.81098
2011-09-20,0.40773
2011-09-21,2.62921
2011-09-22,-2.821
2011-09-23,-0.40605
2011-09-26,-1.65678
2011-09-27,0.9097
2011-09-28,-0.95651
2011-09-29,-1.12331
2011-09-30,-0.25907
2011-10-10,-0.61352
2011-10-11,0.15895
2011-10-12,2.99822
2011-10-13,0.77345
2011-10-14,-0.3043
2011-10-17,0.3703
2011-10-18,-2.35962
2011-10-19,-0.25121
2011-10-20,-1.95976
2011-10-21,-0.60663
2011-10-24,2.26394
2011-10-25,1.64606
2011-10-26,0.73639
2011-10-27,0.33436
2011-10-28,1.54005
2011-10-31,-0.20884
2011-11-01,0.07169
2011-11-02,1.37071
2011-11-03,0.15881
2011-11-04,0.80217
2011-11-07,-0.73401
2011-11-08,-0.23775
2011-11-09,0.83838
2011-11-10,-1.81363
2011-11-11,0.06209
2011-11-14,1.90153
2011-11-15,0.04151
2011-11-16,-2.51378
2011-11-17,-0.15862
2011-11-18,-1.90554
2011-11-21,-0.05919
2011-11-22,-0.10398
2011-11-23,-0.7305
2011-11-24,0.10391
2011-11-25,-0.72545
2011-11-28,0.11799
2011-11-29,1.22452
2011-11-30,-3.32872
2011-12-01,2.2648
2011-12-02,-1.10375
2011-12-05,-1.16877
2011-12-06,-0.31422
2011-12-07,0.29279
2011-12-08,-0.12482
2011-12-09,-0.62647
2011-12-12,-1.03022
2011-12-13,-1.89207
2011-12-14,-0.89657
2011-12-15,-2.16001
2011-12-16,1.99474
2011-12-19,-0.29709
2011-12-20,-0.10419
2011-12-21,-1.12457
2011-12-22,-0.22159
2011-12-23,0.84171
2011-12-26,-0.6676
2011-12-27,-1.09727
2011-12-28,0.17527
2011-12-29,0.16346
2011-12-30,1.18273
2012-01-04,-1.37477
2012-01-05,-0.96994
2012-01-06,0.69344
2012-01-09,2.84758
2012-01-10,2.6533
2012-01-11,-0.42483
2012-01-12,-0.0457
2012-01-13,-1.3466
2012-01-16,-1.72514
2012-01-17,4.09375
2012-01-18,-1.40207
2012-01-19,1.30151
2012-01-20,0.99888
2012-01-30,-1.48043
2012-01-31,0.33074
2012-02-01,-1.07572
2012-02-02,1.94215
2012-02-03,0.76891
2012-02-06,0.03132
2012-02-07,-1.69763
2012-02-08,2.39825
2012-02-09,0.08771
2012-02-10,0.10167
2012-02-13,-0.00553
2012-02-14,-0.30149
2012-02-15,0.93093
2012-02-16,-0.41664
2012-02-17,0.01358
2012-02-20,0.27199
2012-02-21,0.75153
2012-02-22,0.92623
2012-02-23,0.24766
2012-02-24,1.24064
2012-02-27,0.30409
2012-02-28,0.19596
2012-02-29,-0.95773
2012-03-01,-0.09805
2012-03-02,1.41526
2012-03-05,-0.63967
2012-03-06,-1.42317
2012-03-07,-0.65179
2012-03-08,1.05877
2012-03-09,0.78935
2012-03-12,-0.18874
2012-03-13,0.85592
2012-03-14,-2.66406
2012-03-15,-0.73285
2012-03-16,1.29624
2012-03-19,0.22596
2012-03-20,-1.39296
2012-03-21,0.0572
2012-03-22,-0.10223
2012-03-23,-1.1102
2012-03-26,0.04511
2012-03-27,-0.1456
2012-03-28,-2.69011
2012-03-29,-1.44238
2012-03-30,0.47088
2012-04-05,1.7284
2012-04-06,0.18703
2012-04-09,-0.90456
2012-04-10,0.87464
2012-04-11,0.13305
2012-04-12,1.7997
2012-04-13,0.35244
2012-04-16,-0.09033
2012-04-17,-0.93947
2012-04-18,1.945
2012-04-19,-0.09329
2012-04-20,1.17983
2012-04-23,-0.76198
2012-04-24,0.01005
2012-04-25,0.74985
2012-04-26,-0.08771
2012-04-27,-0.34909
2012-05-02,1.74243
2012-05-03,0.06723
2012-05-04,0.48773
2012-05-07,-0.00245
2012-05-08,-0.12528
2012-05-09,-1.65893
2012-05-10,0.06807
2012-05-11,-0.63473
2012-05-14,-0.59677
2012-05-15,-0.24771
2012-05-16,-1.21373
2012-05-17,1.38413
2012-05-18,-1.45533
2012-05-21,0.1611
2012-05-22,1.05939
2012-05-23,-0.41674
2012-05-24,-0.52902
2012-05-25,-0.74373
2012-05-28,1.18512
2012-05-29,1.19008
2012-05-30,-0.2082
2012-05-31,-0.52303
2012-06-01,0.05099
2012-06-04,-2.77208
2012-06-05,0.14587
2012-06-06,-0.10256
2012-06-07,-0.7135
2012-06-08,-0.51065
2012-06-11,1.06425
2012-06-12,-0.69936
2012-06-13,1.26414
2012-06-14,-0.99549
2012-06-15,0.47363
2012-06-18,0.39802
2012-06-19,-0.66106
2012-06-20,-0.34439
2012-06-21,-1.40546
2012-06-25,-1.63973
2012-06-26,-0.09176
2012-06-27,-0.23158
2012-06-28,-0.95587
2012-06-29,1.33855
2012-07-02,0.03055
2012-07-03,0.13826
2012-07-04,-0.08437
2012-07-05,-1.17238
2012-07-06,1.00477
2012-07-09,-2.40181
2012-07-10,-0.29387
2012-07-11,0.50417
2012-07-12,0.46367
2012-07-13,0.01876
2012-07-16,-1.75091
2012-07-17,0.61404
2012-07-18,0.36533
2012-07-19,0.72303
2012-07-20,-0.74424
2012-07-23,-1.26404
2012-07-24,0.24207
2012-07-25,-0.48754
2012-07-26,-0.47629
2012-07-27,0.12974
2012-07-30,-0.88944
2012-07-31,-0.29809
2012-08-01,0.93353
2012-08-02,-0.57527
2012-08-03,1.01886
2012-08-06,1.03179
2012-08-07,0.12522
2012-08-08,0.15607
2012-08-09,0.60483
2012-08-10,-0.24362
2012-08-13,-1.52063
2012-08-14,0.30103
2012-08-15,-1.1062
2012-08-16,-0.31906
2012-08-17,0.12727
2012-08-20,-0.37567
2012-08-21,0.53536
2012-08-22,-0.49977
2012-08-23,0.25398
2012-08-24,-0.99735
2012-08-27,-1.75471
2012-08-28,0.84479
2012-08-29,-0.96502
2012-08-30,-0.03215
2012-08-31,-0.24682
2012-09-03,0.5664
2012-09-04,-0.75559
2012-09-05,-0.29255
2012-09-06,0.6964
2012-09-07,3.62938
2012-09-10,0.33453
2012-09-11,-0.67396
2012-09-12,0.28255
2012-09-13,-0.76329
2012-09-14,0.63625
2012-09-17,-2.1584
2012-09-18,-0.91638
2012-09-19,0.40171
2012-09-20,-2.10091
2012-09-21,0.09132
2012-09-24,0.32021
2012-09-25,-0.192
2012-09-26,-1.2456
2012-09-27,2.5688
2012-09-28,1.44119
2012-10-08,-0.56483
2012-10-09,1.9482
2012-10-10,0.22242
2012-10-11,-0.80847
2012-10-12,0.09791
2012-10-15,-0.29641
2012-10-16,0.00524
2012-10-17,0.32394
2012-10-18,1.23051
2012-10-19,-0.15916
2012-10-22,0.20934
2012-10-23,-0.86222
2012-10-24,0.07281
2012-10-25,-0.68333
2012-10-26,-1.69734
2012-10-29,-0.35247
2012-10-30,0.16548
2012-10-31,0.31613
2012-11-01,1.70372
2012-11-02,0.5979
2012-11-05,-0.14275
2012-11-06,-0.38057
2012-11-07,-0.01282
2012-11-08,-1.63844
2012-11-09,-0.11786
2012-11-12,0.49176
2012-11-13,-1.52069
2012-11-14,0.36702
2012-11-15,-1.23016
2012-11-16,-0.76984
2012-11-19,0.11211
2012-11-20,-0.40041
2012-11-21,1.05962
2012-11-22,-0.72715
2012-11-23,0.58224
2012-11-26,-0.4905
2012-11-27,-1.31169
2012-11-28,-0.89037
2012-11-29,-0.50952
2012-11-30,0.84339
2012-12-03,-1.03303
2012-12-04,0.78122
2012-12-05,2.8337
2012-12-06,-0.13149
2012-12-07,1.59132
2012-12-10,1.06042
2012-12-11,-0.43622
2012-12-12,0.3863
2012-12-13,-1.02554
2012-12-14,4.2332
2012-12-17,0.45094
2012-12-18,0.09808
2012-12-19,-0.01017
2012-12-20,0.28218
2012-12-21,-0.69603
2012-12-24,0.26621
2012-12-25,2.49564
2012-12-26,0.24906
2012-12-27,-0.59796
2012-12-28,1.23223
2012-12-31,1.59386
2013-01-04,0.34579
2013-01-07,0.36692
2013-01-08,-0.40733
2013-01-09,-0.03208
2013-01-10,0.36499
2013-01-11,-1.79652
2013-01-14,3.01862
2013-01-15,0.6012
2013-01-16,-0.69814
2013-01-17,-1.07044
2013-01-18,1.39768
2013-01-21,0.48006
2013-01-22,-0.56339
2013-01-23,0.24892
2013-01-24,-0.79204
2013-01-25,-0.49196
2013-01-28,2.38055
2013-01-29,0.53045
2013-01-30,0.99126
2013-01-31,0.12332
2013-02-01,1.39873
2013-02-04,0.37672
2013-02-05,0.20488
2013-02-06,0.05547
2013-02-07,-0.65733
2013-02-08,0.57185
2013-02-18,-0.44665
2013-02-19,-1.60895
2013-02-20,0.59706
2013-02-21,-3.01645
2013-02-22,-0.50818
2013-02-25,0.50259
2013-02-26,-1.40634
2013-02-27,0.86312
2013-02-28,2.2387
2013-03-01,-0.25735
2013-03-04,-3.71775
2013-03-05,2.30068
2013-03-06,0.89313
2013-03-07,-0.98
2013-03-08,-0.24467
2013-03-11,-0.3465
2013-03-12,-1.04369
2013-03-13,-0.99461
2013-03-14,0.27833
2013-03-15,0.35703
2013-03-18,-1.69886
2013-03-19,0.77422
2013-03-20,2.62059
2013-03-21,0.29602
2013-03-22,0.17367
2013-03-25,-0.06702
2013-03-26,-1.2564
2013-03-27,0.15612
2013-03-28,-2.86341
2013-03-29,0.01431
2013-04-01,-0.09931
2013-04-02,-0.29851
2013-04-03,-0.11004
2013-04-08,-0.61755
2013-04-09,0.63912
2013-04-10,0.01617
2013-04-11,-0.29602
2013-04-12,-0.577
2013-04-15,-1.13201
2013-04-16,0.58993
2013-04-17,-0.04785
2013-04-18,0.17307
2013-04-19,2.11793
2013-04-22,-0.1101
2013-04-23,-2.60389
2013-04-24,1.53449
2013-04-25,-0.86065
2013-04-26,-0.9778
2013-05-02,-0.17417
2013-05-03,1.43303
2013-05-06,1.15719
2013-05-07,0.19701
2013-05-08,0.47882
2013-05-09,-0.59519
2013-05-10,0.61878
2013-05-13,-0.21877
2013-05-14,-1.11732
2013-05-15,0.35076
2013-05-16,1.20673
2013-05-17,1.36991
2013-05-20,0.74714
2013-05-21,0.22236
2013-05-22,-0.11763
2013-05-23,-1.16775
2013-05-24,0.56352
2013-05-27,0.19862
2013-05-28,1.22401
2013-05-29,0.11625
2013-05-30,-0.27016
2013-05-31,-0.74313
2013-06-03,-0.05826
2013-06-04,-1.17376
2013-06-05,-0.06559
2013-06-06,-1.27721
2013-06-07,-1.40177
2013-06-13,-2.86996
2013-06-14,0.63521
2013-06-17,-0.26955
2013-06-18,0.14228
2013-06-19,-0.73628
2013-06-20,-2.8118
2013-06-21,-0.52585
2013-06-24,-5.44492
2013-06-25,-0.18966
2013-06-26,-0.41013
2013-06-27,-0.07587
2013-06-28,1.48633
2013-07-01,0.80666
2013-07-02,0.56575
2013-07-03,-0.61437
2013-07-04,0.59145
2013-07-05,0.05482
2013-07-08,-2.46793
2013-07-09,0.36598
2013-07-10,2.14827
2013-07-11,3.17881
2013-07-12,-1.62922
2013-07-15,0.971
2013-07-16,0.3069
2013-07-17,-1.01202
2013-07-18,-1.05794
2013-07-19,-1.53139
2013-07-22,0.60589
2013-07-23,1.93256
2013-07-24,-0.51751
2013-07-25,-0.59983
2013-07-26,-0.5119
2013-07-29,-1.7326
2013-07-30,0.69333
2013-07-31,0.18776
2013-08-01,1.75352
2013-08-02,0.01725
2013-08-05,1.03239
2013-08-06,0.48748
2013-08-07,-0.66808
2013-08-08,-0.09189
2013-08-09,0.3583
2013-08-12,2.36148
2013-08-13,0.23197
2013-08-14,-0.28624
2013-08-15,-0.87327
2013-08-16,-0.64718
2013-08-19,0.8257
2013-08-20,-0.62576
2013-08-21,0.01785
2013-08-22,-0.28212
2013-08-23,-0.46841
2013-08-26,1.87828
2013-08-27,0.33809
2013-08-28,-0.10797
2013-08-29,-0.19388
2013-08-30,0.05482
2013-09-02,0.00334
2013-09-03,1.1683
2013-09-04,0.2122
2013-09-05,-0.24423
2013-09-06,0.82395
2013-09-09,3.3331
2013-09-10,1.14415
2013-09-11,0.1469
2013-09-12,0.63733
2013-09-13,-0.86291
2013-09-16,-0.21577
2013-09-17,-2.07571
2013-09-18,0.28738
2013-09-23,1.32296
2013-09-24,-0.61013
2013-09-25,-0.40944
2013-09-26,-1.96133
2013-09-27,0.19556
2013-09-30,0.67548
2013-10-08,1.07619
2013-10-09,0.61543
2013-10-10,-0.9467
2013-10-11,1.68455
2013-10-14,0.43082
2013-10-15,-0.19503
2013-10-16,-1.82272
2013-10-17,-0.20677
2013-10-18,0.23914
2013-10-21,1.60346
2013-10-22,-0.83741
2013-10-23,-1.25361
2013-10-24,-0.86442
2013-10-25,-1.45955
2013-10-28,0.04265
2013-10-29,-0.23506
2013-10-30,1.47345
2013-10-31,-0.87633
2013-11-01,0.37053
2013-11-04,0.00326
2013-11-05,0.35339
2013-11-06,-0.82061
2013-11-07,-0.47833
2013-11-08,-1.09881
2013-11-11,0.15846
2013-11-12,0.81677
2013-11-13,-1.84265
2013-11-14,0.60022
2013-11-15,1.66752
2013-11-18,2.83376
2013-11-19,-0.18677
2013-11-20,0.61322
2013-11-21,-0.03807
2013-11-22,-0.42661
2013-11-25,-0.46868
2013-11-26,-0.13916
2013-11-27,0.82115
2013-11-28,0.82798
2013-11-29,0.0509
2013-12-02,-0.59306
2013-12-03,0.69074
2013-12-04,1.3003
2013-12-05,-0.20894
2013-12-06,-0.44378
2013-12-09,0.04871
2013-12-10,-0.03173
2013-12-11,-1.50037
2013-12-12,-0.06217
2013-12-13,-0.30599
2013-12-16,-1.61631
2013-12-17,-0.45362
2013-12-18,-0.13025
2013-12-19,-0.95836
2013-12-20,-2.04158
2013-12-23,0.23572
2013-12-24,0.15301
2013-12-25,0.64011
2013-12-26,-1.59115
2013-12-27,1.34873
2013-12-30,-0.17719
2013-12-31,0.87576
2014-01-02,-0.31193
2014-01-03,-1.25224
2014-01-06,-1.81315
2014-01-07,0.07867
2014-01-08,-0.14566
2014-01-09,-0.82123
2014-01-10,-0.70875
2014-01-13,-0.18594
2014-01-14,0.85621
2014-01-15,-0.17234
2014-01-16,0.0173
2014-01-17,-0.93084
2014-01-20,-0.68565
2014-01-21,0.8531
2014-01-22,2.13995
2014-01-23,-0.46752
2014-01-24,0.59611
2014-01-27,-1.03189
2014-01-28,0.25591
2014-01-29,0.55767
2014-01-30,-0.8244
2014-02-07,0.56014
2014-02-10,2.01287
2014-02-11,0.84015
2014-02-12,0.29856
2014-02-13,-0.54938
2014-02-14,0.82815
2014-02-17,0.92067
2014-02-18,-0.7686
2014-02-19,1.10194
2014-02-20,-0.17611
2014-02-21,-1.18003
2014-02-24,-1.766
2014-02-25,-2.06628
2014-02-26,0.34499
2014-02-27,0.29839
2014-02-28,0.4362
2014-03-03,0.91686
2014-03-04,-0.18183
2014-03-05,-0.89174
2014-03-06,0.3161
2014-03-07,-0.08112
2014-03-10,-2.90138
2014-03-11,0.10499
2014-03-12,-0.17355
2014-03-13,1.06653
2014-03-14,-0.7342
2014-03-17,0.95979
2014-03-18,0.07558
2014-03-19,-0.17149
2014-03-20,-1.40717
2014-03-21,2.67963
2014-03-24,0.90717
2014-03-25,0.04984
2014-03-26,-0.17623
2014-03-27,-0.8311
2014-03-28,-0.23873
2014-03-31,-0.41227
2014-04-01,0.6935
2014-04-02,0.56156
2014-04-03,-0.74537
2014-04-04,0.7376
2014-04-08,1.89801
2014-04-09,0.33115
2014-04-10,1.37092
2014-04-11,-0.17633
2014-04-14,0.04693
2014-04-15,-1.41458
2014-04-16,0.16735
2014-04-17,-0.29638
2014-04-18,-0.05433
2014-04-21,-1.53333
2014-04-22,0.33827
2014-04-23,-0.26327
2014-04-24,-0.50189
2014-04-25,-1.00207
2014-04-28,-1.63518
2014-04-29,0.83752
2014-04-30,0.29753
2014-05-05,0.04884
2014-05-06,0.03403
2014-05-07,-0.88953
2014-05-08,0.25787
2014-05-09,-0.20515
2014-05-12,2.05371
2014-05-13,-0.1043
2014-05-14,-0.13761
2014-05-15,-1.12649
2014-05-16,0.07553
2014-05-19,-1.05763
2014-05-20,0.14651
2014-05-21,0.8346
2014-05-22,-0.18091
2014-05-23,0.65486
2014-05-26,0.33905
2014-05-27,-0.33955
2014-05-28,0.76724
2014-05-29,-0.4713
2014-05-30,-0.06765
2014-06-03,-0.04414
2014-06-04,-0.66353
2014-06-05,0.78953
2014-06-06,-0.5365
2014-06-09,0.0266
2014-06-10,1.07911
2014-06-11,0.11783
2014-06-12,-0.15779
2014-06-13,0.92228
2014-06-16,0.73424
2014-06-17,-0.92856
2014-06-18,-0.54243
2014-06-19,-1.55865
2014-06-20,0.14517
2014-06-23,-0.11405
2014-06-24,0.47163
2014-06-25,-0.41533
2014-06-26,0.6486
2014-06-27,-0.1065
2014-06-30,0.57873
2014-07-01,0.10003
2014-07-02,0.43992
2014-07-03,0.18483
2014-07-04,-0.18677
2014-07-07,0.0267
2014-07-08,0.19835
2014-07-09,-1.23873
2014-07-10,-0.01325
2014-07-11,0.422
2014-07-14,0.95732
2014-07-15,0.17936
2014-07-16,-0.14888
2014-07-17,-0.56708
2014-07-18,0.16915
2014-07-21,-0.22316
2014-07-22,1.01697
2014-07-23,0.14492
2014-07-24,1.27023
2014-07-25,1.01852
2014-07-28,2.38549
2014-07-29,0.2403
2014-07-30,-0.08936
2014-07-31,0.92727
2014-08-01,-0.74131
2014-08-04,1.7253
2014-08-05,-0.15214
2014-08-06,-0.11178
2014-08-07,-1.35299
2014-08-08,0.30853
2014-08-11,1.36773
2014-08-12,-0.13764
2014-08-13,0.05805
2014-08-14,-0.74097
2014-08-15,0.91402
2014-08-18,0.57051
2014-08-19,0.26133
2014-08-20,-0.22829
2014-08-21,-0.43618
2014-08-22,0.46296
2014-08-25,-0.51632
2014-08-26,-0.99902
2014-08-27,0.10687
2014-08-28,-0.61971
2014-08-29,0.96896
2014-09-01,0.82243
2014-09-02,1.35688
2014-09-03,0.99152
2014-09-04,0.79339
2014-09-05,0.84476
2014-09-09,0.0043
2014-09-10,-0.35437
2014-09-11,-0.28596
2014-09-12,0.87303
2014-09-15,0.30785
2014-09-16,-1.83753
2014-09-17,0.49257
2014-09-18,0.34776
2014-09-19,0.58209
2014-09-22,-1.71371
2014-09-23,0.86313
2014-09-24,1.45491
2014-09-25,0.06526
2014-09-26,0.11166
2014-09-29,0.42462
2014-09-30,0.26093
2014-10-08,0.7972
2014-10-09,0.27577
2014-10-10,-0.6226
2014-10-13,-0.35987
2014-10-14,-0.27637
2014-10-15,0.5996
2014-10-16,-0.72598
2014-10-17,-0.65224
2014-10-20,0.662
2014-10-21,-0.72694
2014-10-22,-0.56191
2014-10-23,-1.04257
2014-10-24,-0.00608
2014-10-27,-0.5156
2014-10-28,2.04963
2014-10-29,1.49274
2014-10-30,0.75775
2014-10-31,1.20968
2014-11-03,0.40617
2014-11-04,0.02675
2014-11-05,-0.47135
2014-11-06,0.27285
2014-11-07,-0.3175
2014-11-10,2.26918
2014-11-11,-0.16183
2014-11-12,0.99958
2014-11-13,-0.35622
2014-11-14,-0.27355
2014-11-17,-0.19423
2014-11-18,-0.71557
2014-11-19,-0.21926
2014-11-20,0.06811
2014-11-21,1.38196
2014-11-24,1.83643
2014-11-25,1.36146
2014-11-26,1.42077
2014-11-27,0.99909
2014-11-28,1.97021
2014-12-01,-0.09957
2014-12-02,3.0636
2014-12-03,0.57658
2014-12-04,4.22463
2014-12-05,1.30854
2014-12-08,2.7733
2014-12-09,-5.58263
2014-12-10,2.88964
2014-12-11,-0.48655
2014-12-12,0.42395
2014-12-15,0.51769
2014-12-16,2.27962
2014-12-17,1.29882
2014-12-18,-0.11441
2014-12-19,1.65683
2014-12-22,0.60455
2014-12-23,-3.07943
2014-12-24,-2.00102
2014-12-25,3.30911
2014-12-26,2.73077
2014-12-29,0.32945
2014-12-30,-0.06978
2014-12-31,2.15211
2015-01-05,3.51856
2015-01-06,0.02775
2015-01-07,0.66911
2015-01-08,-2.41455
2015-01-09,-0.24472
2015-01-12,-1.72199
2015-01-13,0.18501
2015-01-14,-0.39828
2015-01-15,3.47715
2015-01-16,1.19293
2015-01-19,-8.01772
2015-01-20,1.80308
2015-01-21,4.63583
2015-01-22,0.59188
2015-01-23,0.25153
2015-01-26,0.93305
2015-01-27,-0.89726
2015-01-28,-1.41832
2015-01-29,-1.32279
2015-01-30,-1.60494
2015-02-02,-2.58934
2015-02-03,2.41943
2015-02-04,-0.96504
2015-02-05,-1.19165
2015-02-06,-1.95163
2015-02-09,0.62259
2015-02-10,1.49024
2015-02-11,0.51149
2015-02-12,0.4966
2015-02-13,0.95371
2015-02-16,0.5767
2015-02-17,0.75898
2015-02-25,-0.55808
2015-02-26,2.13024
2015-02-27,0.36134
2015-03-02,0.78176
2015-03-03,-2.21941
2015-03-04,0.50378
2015-03-05,-0.95129
2015-03-06,-0.22466
2015-03-09,1.8712
2015-03-10,-0.49602
2015-03-11,0.14688
2015-03-12,1.75963
2015-03-13,0.70185
2015-03-16,2.23954
2015-03-17,1.54056
2015-03-18,2.10314
2015-03-19,0.13884
2015-03-20,0.97367
2015-03-23,1.92777
2015-03-24,0.09974
2015-03-25,-0.83459
2015-03-26,0.58179
2015-03-27,0.2444
2015-03-30,2.55361
2015-03-31,-1.02649
2015-04-01,1.65096
2015-04-02,0.40571
2015-04-03,0.99224
2015-04-07,2.49076
2015-04-08,0.84036
2015-04-09,-0.93759
2015-04-10,1.92152
2015-04-13,2.14328
2015-04-14,0.33546
2015-04-15,-1.25067
2015-04-16,2.67344
2015-04-17,2.18067
2015-04-20,-1.65142
2015-04-21,1.79873
2015-04-22,2.41311
2015-04-23,0.36355
2015-04-24,-0.47274
2015-04-27,2.99784
2015-04-28,-1.13711
2015-04-29,0.00916
2015-04-30,-0.78424
2015-05-04,0.86998
2015-05-05,-4.14107
